source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
minoraverages/emilbb,1954,Pennsylvania-Ontario-New York League,,M93462,Alexson,Doc,,Hornell,,
minoraverages/emilbb,1954,Pennsylvania-Ontario-New York League,,M93456,Angelone,John,,Hornell,,
minoraverages/emilbb,1954,Pennsylvania-Ontario-New York League,,M93435,Blackburn,Wayne,,Jamestown,,
minoraverages/emilbb,1954,Pennsylvania-Ontario-New York League,,M93481,Brown,James,,Hamilton,,
minoraverages/emilbb,1954,Pennsylvania-Ontario-New York League,,M93548,Consli,Joe,,Erie,,
minoraverages/emilbb,1954,Pennsylvania-Ontario-New York League,,M93470,Deery,James,,Bradford,,
minoraverages/emilbb,1954,Pennsylvania-Ontario-New York League,,M93504,Genovese,Frank,,Olean,,
minoraverages/emilbb,1954,Pennsylvania-Ontario-New York League,,M93497,Knickerbocker,Austin,,Olean,,
minoraverages/emilbb,1954,Pennsylvania-Ontario-New York League,,M93424,Litwhiler,Danny,,Jamestown,,
minoraverages/emilbb,1954,Pennsylvania-Ontario-New York League,,M93536,Millich,Thomas,,Erie,,
minoraverages/emilbb,1954,Pennsylvania-Ontario-New York League,,M93512,O'Connell,Tom,,Erie,,
minoraverages/emilbb,1954,Pennsylvania-Ontario-New York League,,M93520,Reyes,Napoleon,,Erie,,
minoraverages/emilbb,1954,Pennsylvania-Ontario-New York League,,M93419,Robinson,"Everett ""Sheriff""",,Corning,,
minoraverages/emilbb,1954,Pennsylvania-Ontario-New York League,,M93443,Sepkowski,Ted,,Wellsville,,
