source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/1971TSN,1970,Mexican League,,B00013,Abreu,Andres,0,Monterrey,,,5,,
minoraverages/1971TSN,1970,Mexican League,,F24478,Abreu,,0,Monterrey,,,,,p5
minoraverages/1971TSN,1970,Mexican League,,P10019,Abreu,,0,Monterrey,,,,5,p
minoraverages/1971TSN,1970,Mexican League,,B00021,Acosta,Cecilio,0,Jalisco,,,45,,
minoraverages/1971TSN,1970,Mexican League,,B00037,Acosta,Ramon,0,Reynosa,,,23,,
minoraverages/1971TSN,1970,Mexican League,,B00045,Acosta,Teolindo,0,Yucatan,,,140,,
minoraverages/1971TSN,1970,Mexican League,,F20391,Acosta,,0,Yucatan,,,,,1b1
minoraverages/1971TSN,1970,Mexican League,,F22142,Acosta,,0,Yucatan,,,,,of135
minoraverages/1971TSN,1970,Mexican League,,F23717,Acosta,,0,Reynosa,,,,,p23
minoraverages/1971TSN,1970,Mexican League,,F24070,Acosta,,0,Jalisco,,,,,p45
minoraverages/1971TSN,1970,Mexican League,,P10024,Acosta,C.,0,Jalisco,,,,45,p
minoraverages/1971TSN,1970,Mexican League,,P10035,Acosta,,0,Reynosa,,,,23,p
minoraverages/1971TSN,1970,Mexican League,,B00059,Adame,Arnulfo,0,Union Laguna,,,39,,
minoraverages/1971TSN,1970,Mexican League,,F23543,Adame,,0,Union Laguna,,,,,p39
minoraverages/1971TSN,1970,Mexican League,,P10043,Adame,,0,Union Laguna,,,,39,p
minoraverages/1971TSN,1970,Mexican League,,B00068,Aguilar,Jose Luis,0,Saltillo,,,6,,
minoraverages/1971TSN,1970,Mexican League,,F23040,Aguilar,,0,Saltillo,,,,,c5
minoraverages/1971TSN,1970,Mexican League,,B00076,Agundez,Victor,1,Union Laguna,,,18,,
minoraverages/1971TSN,1970,Mexican League,,B00076,Agundez,Victor,2,Mexico City Tigers,,,20,,
minoraverages/1971TSN,1970,Mexican League,,B00076,Agundez,Victor,T,,,,38,,
minoraverages/1971TSN,1970,Mexican League,,F24056,Agundez,,1,Union Laguna,,,,,p18
minoraverages/1971TSN,1970,Mexican League,,F24056,Agundez,,2,Mexico City Tigers,,,,,p20
minoraverages/1971TSN,1970,Mexican League,,F24056,Agundez,,T,,,,,,p38
minoraverages/1971TSN,1970,Mexican League,,P10056,Agundez,,1,Union Laguna,,,,18,p
minoraverages/1971TSN,1970,Mexican League,,P10056,Agundez,,2,Mexico City Tigers,,,,20,p
minoraverages/1971TSN,1970,Mexican League,,P10056,Agundez,,T,,,,,38,p
minoraverages/1971TSN,1970,Mexican League,,B00084,Ahumada,Alejo,0,Reynosa,,,10,,
minoraverages/1971TSN,1970,Mexican League,,F24176,Ahumada,,0,Reynosa,,,,,p9
minoraverages/1971TSN,1970,Mexican League,,P10062,Ahumada,,0,Reynosa,,,,9,p
minoraverages/1971TSN,1970,Mexican League,,B00092,Alfonso,Julio,0,Mexico City Reds,,,7,,
minoraverages/1971TSN,1970,Mexican League,,F20303,Alfonso,,0,Mexico City Reds,,,,,1b4
minoraverages/1971TSN,1970,Mexican League,,F22708,Alfonso,,0,Mexico City Reds,,,,,of3
minoraverages/1971TSN,1970,Mexican League,,B00101,Almada,Guillermo,0,Mexico City Tigers,,,8,,
minoraverages/1971TSN,1970,Mexican League,,F24304,Almada,,0,Mexico City Tigers,,,,,p8
minoraverages/1971TSN,1970,Mexican League,,P10070,Almada,,0,Mexico City Tigers,,,,8,p
minoraverages/1971TSN,1970,Mexican League,,B00117,Alvarado,Natanael,0,Veracruz,,,5,,
