source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
minoraverages/1908Reach,1907,Northern Copper Country League,anderson,B00163,Anderson,,0,Duluth,,B9
minoraverages/1908Reach,1907,Northern Copper Country League,anderson,F20166,Anderson,,0,Duluth,,cf
minoraverages/1908Reach,1907,Northern Copper Country League,bitting,B00416,Bitting,,0,Houghton,,B25
minoraverages/1908Reach,1907,Northern Copper Country League,bitting,F20417,Bitting,,0,Houghton,,ss
minoraverages/1908Reach,1907,Northern Copper Country League,brand,B00397,Brand,,0,Houghton,,B40
minoraverages/1908Reach,1907,Northern Copper Country League,brand,F20391,Brand,,0,Houghton,,2b
minoraverages/1908Reach,1907,Northern Copper Country League,brookins,B00319,Brookins,,0,Houghton,,B48
minoraverages/1908Reach,1907,Northern Copper Country League,brookins,F20316,Brookins,,0,Houghton,,3b
minoraverages/1908Reach,1907,Northern Copper Country League,bushelman,B00125,Bushelman,,0,Winnipeg,,B26
minoraverages/1908Reach,1907,Northern Copper Country League,bushelman,F20128,Bushelman,,0,Winnipeg,,p
minoraverages/1908Reach,1907,Northern Copper Country League,bushelman,P10056,Bushelman,,0,Winnipeg,,
minoraverages/1908Reach,1907,Northern Copper Country League,koopman,B00638,Coopman,,0,Calumet,,B16
minoraverages/1908Reach,1907,Northern Copper Country League,koopman,F20636,Coopman,,0,Calumet,,p
minoraverages/1908Reach,1907,Northern Copper Country League,corriagan,B00488,Corriagan,,0,Calumet,,
minoraverages/1908Reach,1907,Northern Copper Country League,corriagan,F20482,Corriagan,,0,Calumet,,rf
minoraverages/1908Reach,1907,Northern Copper Country League,cox,B00021,Cox,,0,Winnipeg,,B96
minoraverages/1908Reach,1907,Northern Copper Country League,cox,F20023,Cox,,0,Winnipeg,,rf
minoraverages/1908Reach,1907,Northern Copper Country League,crisp,B00059,Crisp,,0,Winnipeg,,B94
minoraverages/1908Reach,1907,Northern Copper Country League,crisp,F20051,Crisp,,0,Winnipeg,,c
