source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1911Spalding,1910,Kansas State League,abbott,B00149,Abbott,,0,Wellington,,B36
1911Spalding,1910,Kansas State League,abbott,F20080,Abbott,,0,Wellington,,1b31
1911Spalding,1910,Kansas State League,acock,B00264,Acock,,0,Hutchinson,,B100
1911Spalding,1910,Kansas State League,acock,F20211,Acock,,0,Hutchinson,,2b85
1911Spalding,1910,Kansas State League,acock,F20526,Acock,,0,Hutchinson,,ss14
1911Spalding,1910,Kansas State League,allen,B00898,Allen,,0,Newton,,B105
1911Spalding,1910,Kansas State League,allen,F21013,Allen,,0,Newton,,of58
1911Spalding,1910,Kansas State League,allen,F21577,Allen,,0,Newton,,c44
1911Spalding,1910,Kansas State League,armstrong,F20014,Armstrong,,0,Wellington,,1b28
1911Spalding,1910,Kansas State League,backus,B01010,Backus,,0,Newton,,B84
1911Spalding,1910,Kansas State League,backus,F20721,Backus,,0,Newton,,of10
1911Spalding,1910,Kansas State League,backus,F21469,Backus,,0,Newton,,c71
1911Spalding,1910,Kansas State League,baird,B01055,Baird,,0,Newton,,B43
1911Spalding,1910,Kansas State League,baird,P10231,Baird,,0,Newton,,P34
1911Spalding,1910,Kansas State League,baker,B00515,Baker,,0,Arkansas City,,B96
1911Spalding,1910,Kansas State League,baker,F20956,Baker,,0,Arkansas City,,of80
1911Spalding,1910,Kansas State League,baker,F21566,Baker,,0,Arkansas City,,c14
1911Spalding,1910,Kansas State League,bankhead,B00577,Bankhead,,0,Lyons,,B49
1911Spalding,1910,Kansas State League,bankhead,F20177,Bankhead,,0,Lyons,,2b49
1911Spalding,1910,Kansas State League,bates,B00427,Bates,,0,Arkansas City,,B64
1911Spalding,1910,Kansas State League,bates,F20864,Bates,,0,Arkansas City,,of45
1911Spalding,1910,Kansas State League,baird,F21416,Beard,,0,Newton,,p28
1911Spalding,1910,Kansas State League,bechtold,B00229,Bechtold,,0,Larned,,B50
1911Spalding,1910,Kansas State League,berry,B00783,Berry,,0,Great Bend,,B39
1911Spalding,1910,Kansas State League,berry,F20648,Berry,,0,Great Bend,,of10
1911Spalding,1910,Kansas State League,berry,F21434,Berry,,0,Great Bend,,c26
1911Spalding,1910,Kansas State League,block,B00293,Block,,0,Hutchinson,,B68
1911Spalding,1910,Kansas State League,block,F20807,Block,,0,Hutchinson,,of68
1911Spalding,1910,Kansas State League,bockweitz,B00528,Bockewitz,,0,Great Bend,,B110
1911Spalding,1910,Kansas State League,bockweitz,F20737,Bockwitz,,0,Great Bend,,of109
1911Spalding,1910,Kansas State League,boone,B00865,Boone,,0,Wellington,,B17
1911Spalding,1910,Kansas State League,boone,F21397,Boone,,0,Wellington,,p17
1911Spalding,1910,Kansas State League,boone,P10113,Boone,,0,Wellington,,P20
1911Spalding,1910,Kansas State League,brammell,B00695,Brammell,,0,Lyons,,B87
1911Spalding,1910,Kansas State League,brammell,F21544,Brammell,,0,Lyons,,c65
1911Spalding,1910,Kansas State League,brannan,B00488,Brannan,,0,Larned,,B11
1911Spalding,1910,Kansas State League,brannan,P10320,Brannan,,0,Larned,,P13
1911Spalding,1910,Kansas State League,brannon,B00811,Brannon,,0,McPherson,,B104
1911Spalding,1910,Kansas State League,brannon,F20417,Brannon,,0,McPherson,,3b103
1911Spalding,1910,Kansas State League,brannan,F21370,Brannon,,0,Larned,,p12
1911Spalding,1910,Kansas State League,brown,B00609,Brown,,0,Wellington,,B78
1911Spalding,1910,Kansas State League,brown,F20334,Brown,,1,Arkansas City,,3b
