source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1911Spalding,1910,Southwest Texas League,adams,B00343,Adams,,0,Victoria,,B94
1911Spalding,1910,Southwest Texas League,adams,B01572,Adams,,0,all,,
1911Spalding,1910,Southwest Texas League,adams,F21278,Adams,,0,Victoria,,c88
1911Spalding,1910,Southwest Texas League,addington,B00672,Addington,,0,Corpus Christi,,B112
1911Spalding,1910,Southwest Texas League,addington,F20303,Addington,,0,Corpus Christi,,3b112
1911Spalding,1910,Southwest Texas League,anderson,B00544,Anderson,,0,Beeville,,B109
1911Spalding,1910,Southwest Texas League,anderson,B01663,Anderson,,0,all,,
1911Spalding,1910,Southwest Texas League,anderson,F20449,Anderson,,0,Beeville,,ss109
1911Spalding,1910,Southwest Texas League,ashe,B00887,Ashe,,1,Corpus Christi,,
1911Spalding,1910,Southwest Texas League,ashe,B00887,Ashe,,2,Brownsville,,
1911Spalding,1910,Southwest Texas League,ashe,B00887,Ashe,,T,,,B106
1911Spalding,1910,Southwest Texas League,ashe,F20401,Ashe,,1,Corpus Christi,,ss
1911Spalding,1910,Southwest Texas League,ashe,F20401,Ashe,,2,Brownsville,,ss
1911Spalding,1910,Southwest Texas League,ashe,F20401,Ashe,,T,,,ss99
1911Spalding,1910,Southwest Texas League,baker,B00752,Baker,,0,Beeville,,B32
1911Spalding,1910,Southwest Texas League,baker,F21174,Baker,,0,Beeville,,p27
1911Spalding,1910,Southwest Texas League,baker,P10192,Baker,,0,Beeville,,
1911Spalding,1910,Southwest Texas League,baumgartner,B00308,Baumgartner,,0,Bay City,,B116
1911Spalding,1910,Southwest Texas League,baumgartner,B01288,Baumgartner,,0,all,,
1911Spalding,1910,Southwest Texas League,baumgartner,B01392,Baumgartner,,0,all,,
1911Spalding,1910,Southwest Texas League,baumgartner,F20287,Baumgartner,,0,Bay City,,3b73
1911Spalding,1910,Southwest Texas League,baumgartner,F20482,Baumgartner,,0,Bay City,,ss41
1911Spalding,1910,Southwest Texas League,bell,B01041,Bell,,0,Brownsville,,B20
1911Spalding,1910,Southwest Texas League,bell,F20612,Bell,,0,Brownsville,,of20
1911Spalding,1910,Southwest Texas League,blakeney,B00806,Blakeney,,0,Bay City,,B65
1911Spalding,1910,Southwest Texas League,blakeney,F20080,Blakeney,,0,Bay City,,1b18
1911Spalding,1910,Southwest Texas League,blakeney,F20190,Blakeney,,0,Bay City,,2b16
1911Spalding,1910,Southwest Texas League,blakeney,F20526,Blakeney,,0,Bay City,,ss13
1911Spalding,1910,Southwest Texas League,blakeney,F21210,Blakeney,,0,Bay City,,p17
1911Spalding,1910,Southwest Texas League,blakeney,P10145,Blakeney,,0,Bay City,,
1911Spalding,1910,Southwest Texas League,brown,B00577,Brown,,0,Brownsville,,B25
1911Spalding,1910,Southwest Texas League,brown,F21117,Brown,,0,Brownsville,,p24
1911Spalding,1910,Southwest Texas League,brown,P10113,Brown,,0,Brownsville,,
1911Spalding,1910,Southwest Texas League,burke,B00037,Burke,,0,Victoria,,B119
1911Spalding,1910,Southwest Texas League,burke,B01135,Burke,,0,all,,
1911Spalding,1910,Southwest Texas League,burke,B01345,Burke,,0,all,,
1911Spalding,1910,Southwest Texas League,burke,B01740,Burke,,0,all,,
1911Spalding,1910,Southwest Texas League,burke,F20144,Burke,,0,Victoria,,2b112
1911Spalding,1910,Southwest Texas League,burton,B00442,Burton,,0,Corpus Christi,,B52
1911Spalding,1910,Southwest Texas League,burton,F20189,Burton,,0,Corpus Christi,,2b52
1911Spalding,1910,Southwest Texas League,campbell,B00076,Campbell,,0,Bay City,,B115
1911Spalding,1910,Southwest Texas League,campbell,B01250,Campbell,,0,all,,
1911Spalding,1910,Southwest Texas League,campbell,B01368,Campbell,,0,all,,
1911Spalding,1910,Southwest Texas League,campbell,F20067,Campbell,,0,Bay City,,1b29
1911Spalding,1910,Southwest Texas League,campbell,F20620,Campbell,,0,Bay City,,of85
1911Spalding,1910,Southwest Texas League,camps,B00531,Camps,,0,Laredo,,B16
1911Spalding,1910,Southwest Texas League,camps,F20713,Camps,,0,Laredo,,of16
1911Spalding,1910,Southwest Texas League,carter,B00957,Carter,,0,Victoria,,B66
1911Spalding,1910,Southwest Texas League,carter,F20350,Carter,,0,Victoria,,3b58
1911Spalding,1910,Southwest Texas League,colgrove,B00566,Colgrove,,0,Victoria,,B43
1911Spalding,1910,Southwest Texas League,colgrove,F20864,Colgrove,,0,Victoria,,of15
1911Spalding,1910,Southwest Texas League,colgrove,F21059,Colgrove,,0,Victoria,,p27
1911Spalding,1910,Southwest Texas League,colgrove,P10043,Colgrove,,0,Victoria,,
1911Spalding,1910,Southwest Texas League,compton,B00125,Compton,,0,Beeville,,B115
1911Spalding,1910,Southwest Texas League,compton,B01203,Compton,,0,all,,
1911Spalding,1910,Southwest Texas League,compton,B01337,Compton,,0,all,,
1911Spalding,1910,Southwest Texas League,compton,B01649,Compton,,0,all,,
1911Spalding,1910,Southwest Texas League,compton,F20829,Compton,,0,Beeville,,of114
1911Spalding,1910,Southwest Texas League,crevenstein,B00973,Crevenstein,,1,Laredo,,
1911Spalding,1910,Southwest Texas League,crevenstein,B00973,Crevenstein,,2,Victoria,,
1911Spalding,1910,Southwest Texas League,crevenstein,B00973,Crevenstein,,T,,,B15
1911Spalding,1910,Southwest Texas League,cross,B00985,Cross,,0,Beeville,,B10
1911Spalding,1910,Southwest Texas League,cross,F20886,Cross,,0,Beeville,,of10
1911Spalding,1910,Southwest Texas League,curbello,B00092,Curbello,,0,Laredo,,B47
1911Spalding,1910,Southwest Texas League,curbello,F20128,Curbello,,0,Laredo,,1b35
1911Spalding,1910,Southwest Texas League,curbello,F20496,Curbello,,0,Laredo,,ss12
1911Spalding,1910,Southwest Texas League,dailey,B00324,Dailey,,1,Bay City,,
1911Spalding,1910,Southwest Texas League,dailey,B00324,Dailey,,2,Brownsville,,
1911Spalding,1910,Southwest Texas League,dailey,B00324,Dailey,,3,Beeville,,
1911Spalding,1910,Southwest Texas League,dailey,B00324,Dailey,,T,,,B107
1911Spalding,1910,Southwest Texas League,dailey,B01384,Dailey,,0,all,,
1911Spalding,1910,Southwest Texas League,dailey,F20153,Dailey,,1,Bay City,,2b
1911Spalding,1910,Southwest Texas League,dailey,F20153,Dailey,,2,Brownsville,,2b
1911Spalding,1910,Southwest Texas League,dailey,F20153,Dailey,,3,Beeville,,2b
1911Spalding,1910,Southwest Texas League,dailey,F20153,Dailey,,T,,,2b62
1911Spalding,1910,Southwest Texas League,diesel,B00149,Diesel,,0,Bay City,,B82
1911Spalding,1910,Southwest Texas League,diesel,B01523,Diesel,,0,all,,
1911Spalding,1910,Southwest Texas League,diesel,F20014,Diesel,,0,Bay City,,1b36
1911Spalding,1910,Southwest Texas League,diesel,F20265,Diesel,,0,Bay City,,2b44
1911Spalding,1910,Southwest Texas League,ellison,B00904,Ellison,,0,Corpus Christi,,B114
1911Spalding,1910,Southwest Texas League,ellison,F20583,Ellison,,0,Corpus Christi,,of114
1911Spalding,1910,Southwest Texas League,fagan,B00865,Fagan,,0,Corpus Christi,,B38
1911Spalding,1910,Southwest Texas League,fagan,F20648,Fagan,,0,Corpus Christi,,of38
1911Spalding,1910,Southwest Texas League,ferguson,B00021,Ferguson,,0,Laredo,,B45
1911Spalding,1910,Southwest Texas League,ferguson,B01733,Ferguson,,0,all,,
1911Spalding,1910,Southwest Texas League,ferguson,F20832,Ferguson,,0,Laredo,,of45
1911Spalding,1910,Southwest Texas League,fields,B00920,Fields,,0,Beeville,,B27
1911Spalding,1910,Southwest Texas League,fields,F21196,Fields,,0,Beeville,,p26
1911Spalding,1910,Southwest Texas League,fields,P10215,Fields,,0,Beeville,,
1911Spalding,1910,Southwest Texas League,french,B00822,French,,0,Victoria,,B25
1911Spalding,1910,Southwest Texas League,french,B01706,French,,0,all,,
1911Spalding,1910,Southwest Texas League,french,F20673,French,,0,Victoria,,of23
1911Spalding,1910,Southwest Texas League,fruth,B00961,Fruth,,1,Laredo,,
1911Spalding,1910,Southwest Texas League,fruth,B00961,Fruth,,2,Brownsville,,
1911Spalding,1910,Southwest Texas League,fruth,B00961,Fruth,,T,,,B66
1911Spalding,1910,Southwest Texas League,fruth,F20115,Fruth,,1,Laredo,,1b
1911Spalding,1910,Southwest Texas League,fruth,F20115,Fruth,,2,Brownsville,,1b
1911Spalding,1910,Southwest Texas League,fruth,F20115,Fruth,,T,,,1b59
