source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
Howard,1908,Atlantic Association,baggans,B00013,Baggans,"John ""Jack""",0,Portland,19080505/19080520,"B102b,ss"
Howard,1908,Atlantic Association,beede,M90026,Beede,George,,Lewiston,,
Howard,1908,Atlantic Association,black,B00021,Black,"Robert ""Bob""",0,Pawtucket,19080502/19080518,B9cf
Howard,1908,Atlantic Association,bonner,B00037,Bonner,,0,Portland,19080505/19080520,B103b
Howard,1908,Atlantic Association,bosie,B00045,Bosie,,0,Attleboro,19080502/19080502,B1c
Howard,1908,Atlantic Association,breen,B00059,Breen,"Henry Francis ""Dick""",0,Lewiston,19080506/19080506,B1cf
Howard,1908,Atlantic Association,brown,B00068,Brown,,0,Newport,19080502/19080506,B2p
Howard,1908,Atlantic Association,brown,P10019,Brown,,0,Newport,,P2
Howard,1908,Atlantic Association,burns.f,B00076,Burns,F. (Frank?),0,Attleboro,19080502/19080520,"B121b,rf"
Howard,1908,Atlantic Association,burns.r,B00084,Burns,Robert,0,Attleboro,19080513/19080516,"B3p,cf"
Howard,1908,Atlantic Association,burns.r,P10024,Burns,Robert,0,Attleboro,,P2
Howard,1908,Atlantic Association,burrell,M90060,Burrell,"Frank A. ""Buster""",,Woonsocket,,
Howard,1908,Atlantic Association,butler.a,B00092,Butler,Art,0,Attleboro,19080502/19080504,"B23b,ss"
Howard,1908,Atlantic Association,butler.m,B00101,Butler,M.,0,Attleboro,19080504/19080504,B1p
Howard,1908,Atlantic Association,butler.m,P10035,Butler,M.,0,Attleboro,,P1
Howard,1908,Atlantic Association,chase,B00117,Chase,,0,Portland,19080506/19080515,B2p
Howard,1908,Atlantic Association,chase,P10043,Chase,,0,Portland,,P2
Howard,1908,Atlantic Association,clarke,B00158,Clarke,,0,Newport,19080505/19080505,B1p
Howard,1908,Atlantic Association,clarke,P10056,Clarke,,0,Newport,,P1
Howard,1908,Atlantic Association,coffey,B00125,Coffey,,0,Newport,19080515/19080519,B2p
Howard,1908,Atlantic Association,coffey,P10062,Coffey,,0,Newport,,P2
Howard,1908,Atlantic Association,corbett,B00130,Corbett,,0,Newport,19080502/19080521,B10ss
Howard,1908,Atlantic Association,corcoran,B00149,Corcoran,,0,Newport,19080502/19080506,B4lf
Howard,1908,Atlantic Association,crapo,B00163,Crapo,,0,Lewiston,19080502/19080516,B92b
Howard,1908,Atlantic Association,dacey,B00174,Dacey,Jack,0,Pawtucket,19080502/19080516,B91b
Howard,1908,Atlantic Association,delaney,B00182,Delaney,,0,Newport,19080502/19080521,B9c
Howard,1908,Atlantic Association,devlin,B00196,Devlin,"Hugh Michael ""Hughey""",0,Pawtucket,19080502/19080518,B92b
Howard,1908,Atlantic Association,devlin,M90047,Devlin,,,Pawtucket,,
Howard,1908,Atlantic Association,donnelly,B00207,Donnelly,Henry,0,Pawtucket,19080505/19080516,B3p
Howard,1908,Atlantic Association,donnelly,P10070,Donnelly,Henry,0,Pawtucket,,P3
Howard,1908,Atlantic Association,donovan-por,B00210,Donovan,,0,Portland,19080505/19080505,B12b
Howard,1908,Atlantic Association,donovan-att,B00229,Donovan,,0,Attleboro,19080519/19080519,B12b
Howard,1908,Atlantic Association,driscoll,M90052,Driscoll,F.,,Portland,,
Howard,1908,Atlantic Association,drohan,B00232,Drohan,"Thomas F. ""Tom""*",0,Attleboro,19080504/19080511,B3p
Howard,1908,Atlantic Association,drohan,P10081,Drohan,"Thomas F. ""Tom""*",0,Attleboro,,P3
Howard,1908,Atlantic Association,dugan,B00241,Dugan,,0,Attleboro,19080511/19080520,"B7c,lf,rf"
Howard,1908,Atlantic Association,dumphouse,B00255,Dumphouse,,0,Pawtucket,19080502/19080518,B9c
Howard,1908,Atlantic Association,follansbee,B00264,Follansbee,"Somerby Colby ""Sam""",0,Portland,19080505/19080520,B101b
Howard,1908,Atlantic Association,frazier,P10097,Frazier,,0,Portland,,P1
Howard,1908,Atlantic Association,frazier,B00278,Frazier/Fraser,,0,Portland,19080520/19080520,B1p
Howard,1908,Atlantic Association,gibbs,B00286,Gibbs,Frederick Ellsermuth,0,Portland,19080511/19080516,B3p
Howard,1908,Atlantic Association,gibbs,P10100,Gibbs,Freddie,0,Portland,,P3
Howard,1908,Atlantic Association,henry,B00293,Henry,,0,Newport,19080512/19080521,B6lf
Howard,1908,Atlantic Association,irish,B00308,Irish,Hal,0,Lewiston,19080502/19080521,"B9p,cf"
Howard,1908,Atlantic Association,irish,P10113,Irish,Hal,0,Lewiston,,P4
Howard,1908,Atlantic Association,johnson-por,B00319,Johnson,E.,0,Portland,19080513/19080520,"B5p,lf"
Howard,1908,Atlantic Association,johnson-paw,B00324,Johnson,J.,0,Pawtucket,19080502/19080516,B8rf
Howard,1908,Atlantic Association,johnson-por,P10121,Johnson,E.,0,Portland,,P1
Howard,1908,Atlantic Association,kelley,B00335,Keller,,0,Attleboro,19080504/19080505,"B22b,ss"
Howard,1908,Atlantic Association,kelley-por,B00343,Kelley,B.,0,Portland,19080505/19080520,B10c
Howard,1908,Atlantic Association,kelley-lew,B00356,Kelley,,0,Lewiston,19080502/19080521,"B11ss,rf"
Howard,1908,Atlantic Association,langley,B00362,Langley,,0,Newport,19080502/19080521,B10cf
Howard,1908,Atlantic Association,larkin,B00370,Larkin,,0,Newport,19080506/19080521,B3c
Howard,1908,Atlantic Association,lee,B00381,Lee,"""Knotty""- not George?",0,Portland,19080505/19080520,B10cf
Howard,1908,Atlantic Association,lowney,B00397,Lowney,,0,Attleboro,19080506/19080506,B12b
Howard,1908,Atlantic Association,lush,B00403,Lush,,0,Attleboro,19080502/19080516,B10cf
Howard,1908,Atlantic Association,mack,B00416,Mack,,0,Attleboro,19080502/19080502,B13b
Howard,1908,Atlantic Association,martin,B00427,Martin,Paddy,0,Newport,19080502/19080521,B10rf
Howard,1908,Atlantic Association,mcaloon,B00434,McAloon,Jerry,0,Attleboro,19080504/19080519,B10c
Howard,1908,Atlantic Association,mccrehan,B00442,McCrehan,Peter,0,Attleboro,19080502/19080520,B12lf
Howard,1908,Atlantic Association,mcdonough,B00450,McDonough,Mike,0,Portland,19080505/19080520,B10rf
Howard,1908,Atlantic Association,mcgrady,B00469,McGrady,James H.,0,Portland,19080505/19080518,B3p
Howard,1908,Atlantic Association,mcgrady,P10137,McGrady,,0,Portland,,P3
Howard,1908,Atlantic Association,merrill,B00475,Merrill,"""Mohawk""",0,Lewiston,19080502/19080521,"B10p,cf"
Howard,1908,Atlantic Association,merrill,P10145,Merrill,"""Mohawk""",0,Lewiston,,P5
Howard,1908,Atlantic Association,milan,B00488,Milan,,0,Newport,19080502/19080521,B92b
Howard,1908,Atlantic Association,millett,B00491,Millett,,0,Portland,19080507/19080507,B1p
Howard,1908,Atlantic Association,millett,P10159,Millett,,0,Portland,,P1
Howard,1908,Atlantic Association,mitchell,B00502,Mitchell,,0,Pawtucket,19080511/19080511,B1p
Howard,1908,Atlantic Association,mitchell,P10168,Mitchell,,0,Pawtucket,,P1
Howard,1908,Atlantic Association,monahan,B00515,Monahan,,0,Lewiston,19080502/19080521,B10c
Howard,1908,Atlantic Association,moore,B00528,Moore,,0,Lewiston,19080520/19080521,B22b
Howard,1908,Atlantic Association,morrison,B00531,Morrison,"John J. ""Buck""",0,Lewiston,19080502/19080521,B11lf
Howard,1908,Atlantic Association,mulvey,B00544,Mulvey,,0,Newport,19080504/19080521,"B4p,rf"
Howard,1908,Atlantic Association,mulvey,P10176,Mulvey,,0,Newport,,P3
Howard,1908,Atlantic Association,murray,B00553,Murray,Eddie,0,Pawtucket,19080502/19080518,B93b
Howard,1908,Atlantic Association,odonnell,B00566,O'Donnell,,0,Newport,19080502/19080521,B101b
Howard,1908,Atlantic Association,oneil,B00577,O'Neil,Bob,0,Pawtucket,19080504/19080504,B1
Howard,1908,Atlantic Association,ordway,B00589,Ordway,,0,Lewiston,19080502/19080521,B113b
Howard,1908,Atlantic Association,payne,B00590,Payne,,0,Newport,19080506/19080513,B2p
Howard,1908,Atlantic Association,payne,P10184,Payne,,0,Newport,,P2
Howard,1908,Atlantic Association,pelkey,B00609,Pelkey,,0,Attleboro,19080505/19080519,B4rf
Howard,1908,Atlantic Association,penny,B00614,Penny,,0,Lewiston,19080515/19080515,B1cf
Howard,1908,Atlantic Association,pickett,B00623,Pickett,Jack,0,Pawtucket,19080512/19080518,B2rf
Howard,1908,Atlantic Association,pinkerton,B00638,Pinkerton,Hugh Thompson,0,Lewiston,19080502/19080521,"B11ss,rf"
Howard,1908,Atlantic Association,reddin,B00646,Reddin,,1,Pawtucket,,
Howard,1908,Atlantic Association,reddin,B00646,Reddin,,2,Attleboro,,
