source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1915Spalding,1914,Colonial League,aldred,B00450,Aldred,,0,Pawtucket,,B101
1915Spalding,1914,Colonial League,aldred,F20636,Aldred,,0,Pawtucket,,of91
1915Spalding,1914,Colonial League,barry,B00278,Barry,,0,Taunton,,B87
1915Spalding,1914,Colonial League,barry,F21174,Barry,,0,Taunton,,c87
1915Spalding,1914,Colonial League,bauer,B00646,Bauer,,0,Brockton,,B25
1915Spalding,1914,Colonial League,bauer,F20496,Bauer,,1,Woonsocket,,ss
1915Spalding,1914,Colonial League,bauer,F20496,Bauer,,2,Brockton,,ss
1915Spalding,1914,Colonial League,bauer,F20496,Bauer,,T,,,ss25
1915Spalding,1914,Colonial League,besse,B00059,Besse,,0,New Bedford,,B37
1915Spalding,1914,Colonial League,bope,B00403,Bope,,1,New Bedford,,
1915Spalding,1914,Colonial League,bope,B00403,Bope,,2,Fall River,,
1915Spalding,1914,Colonial League,bope,B00403,Bope,,3,Taunton,,
1915Spalding,1914,Colonial League,bope,B00403,Bope,,T,,,B79
1915Spalding,1914,Colonial League,bope,F20115,Bope,,1,New Bedford,,1b
1915Spalding,1914,Colonial League,bope,F20115,Bope,,2,Fall River,,1b
1915Spalding,1914,Colonial League,bope,F20115,Bope,,3,Taunton,,1b
1915Spalding,1914,Colonial League,bope,F20115,Bope,,T,,,1b79
1915Spalding,1914,Colonial League,breen,B00335,Breen,,1,Woonsocket,,
1915Spalding,1914,Colonial League,breen,B00335,Breen,,2,Fall River,,
1915Spalding,1914,Colonial League,breen,B00335,Breen,,T,,,B81
1915Spalding,1914,Colonial League,breen,F20700,Breen,,1,Woonsocket,,of
1915Spalding,1914,Colonial League,breen,F20700,Breen,,2,Fall River,,of
1915Spalding,1914,Colonial League,breen,F20700,Breen,,T,,,of81
1915Spalding,1914,Colonial League,brown,B00241,Brown,,0,Taunton,,B12
1915Spalding,1914,Colonial League,brown,F21084,Brown,,0,Taunton,,p12
1915Spalding,1914,Colonial League,brown,P10304,Brown,,0,Taunton,,P12
1915Spalding,1914,Colonial League,burdick,B01010,Burdick,,0,Pawtucket,,B31
1915Spalding,1914,Colonial League,burdick,F21037,Burdick,,0,Pawtucket,,p29
1915Spalding,1914,Colonial League,burdick,P10176,Burdick,,0,Pawtucket,,P29
1915Spalding,1914,Colonial League,callahan,B00726,Callahan,,0,Pawtucket,,B61
1915Spalding,1914,Colonial League,callahan,F20128,Callahan,,0,Pawtucket,,1b11
1915Spalding,1914,Colonial League,callahan,F20190,Callahan,,0,Pawtucket,,2b50
emilbb,1914,Colonial League,,M91467,Callahan,Nixey,,Pawtucket,,
1915Spalding,1914,Colonial League,carney,B00985,Carney,,0,Taunton,,B39
1915Spalding,1914,Colonial League,carney,F21068,Carney,,0,Taunton,,p34
1915Spalding,1914,Colonial League,carney,P10100,Carney,,0,Taunton,,P34
1915Spalding,1914,Colonial League,carr,B00037,Carr,,0,Fall River,,B34
1915Spalding,1914,Colonial League,carr,F20240,Carr,,0,Fall River,,2b24
1915Spalding,1914,Colonial League,cassavant,B00229,Cassavant,,0,New Bedford,,B90
1915Spalding,1914,Colonial League,cassavant,F20458,Cassavant,,0,New Bedford,,ss78
1915Spalding,1914,Colonial League,clermont.r,B00904,Clermont,R.,0,Taunton,,B12
1915Spalding,1914,Colonial League,clermont.a,B00973,Clermont,A.,0,Taunton,,B37
1915Spalding,1914,Colonial League,clermont.r,F21000,Clermont,R.,0,Taunton,,p12
1915Spalding,1914,Colonial League,clermont.a,F21013,Clermont,A.,0,Taunton,,p38
1915Spalding,1914,Colonial League,clermont.a,P10202,Clermont,A.,0,Taunton,,P38
1915Spalding,1914,Colonial League,clermont.r,P10253,Clermont,R.,0,Taunton,,P12
1915Spalding,1914,Colonial League,commette,B00149,Commette,,0,Fall River,,B89
1915Spalding,1914,Colonial League,commette,F20327,Commette,,0,Fall River,,3b89
1915Spalding,1914,Colonial League,connell,B00442,Connell,,0,Fall River,,B23
1915Spalding,1914,Colonial League,daniels,B00255,Daniels,,0,Brockton,,B41
1915Spalding,1914,Colonial League,daniels,F20080,Daniels,,0,Brockton,,1b18
1915Spalding,1914,Colonial League,daniels,F20737,Daniels,,0,Brockton,,of23
1915Spalding,1914,Colonial League,daniels,P10320,Daniels,,0,Brockton,,P4
1915Spalding,1914,Colonial League,dean,B00771,Dean,,1,New Bedford,,
1915Spalding,1914,Colonial League,dean,B00771,Dean,,2,Taunton,,
1915Spalding,1914,Colonial League,dean,B00771,Dean,,T,,,B69
1915Spalding,1914,Colonial League,dean,F20153,Dean,,1,New Bedford,,2b
1915Spalding,1914,Colonial League,dean,F20153,Dean,,2,Taunton,,2b
1915Spalding,1914,Colonial League,dean,F20153,Dean,,T,,,2b43
1915Spalding,1914,Colonial League,dean,F20391,Dean,,1,New Bedford,,ss
1915Spalding,1914,Colonial League,dean,F20391,Dean,,2,Taunton,,ss
1915Spalding,1914,Colonial League,dean,F20391,Dean,,T,,,ss26
1915Spalding,1914,Colonial League,dee,B00898,Dee,,0,Woonsocket,,B27
1915Spalding,1914,Colonial League,dee,F20222,Dee,,0,Woonsocket,,2b13
1915Spalding,1914,Colonial League,demoe,B00752,Demoe,,0,Taunton,,B22
1915Spalding,1914,Colonial League,demoe,F20505,Demoe,,0,Taunton,,ss22
1915Spalding,1914,Colonial League,devinney,B00544,Devinney,,0,New Bedford,,B43
1915Spalding,1914,Colonial League,devinney,F21125,Devinney,,0,New Bedford,,p37
1915Spalding,1914,Colonial League,devinney,P10097,Devinney,,0,New Bedford,,P35
1915Spalding,1914,Colonial League,dickinson,F20547,Dickenson,,0,Woonsocket,,of13
1915Spalding,1914,Colonial League,dickinson,B00130,Dickinson,,0,Woonsocket,,B13
emilbb,1914,Colonial League,,M91414,Dickinson,Roy,,Woonsocket,,
1915Spalding,1914,Colonial League,donahue,B00680,Donahue,,0,New Bedford,,B15
1915Spalding,1914,Colonial League,donahue,F20810,Donahue,,0,New Bedford,,of12
1915Spalding,1914,Colonial League,drummond,B01041,Drummond,,0,Taunton,,B13
1915Spalding,1914,Colonial League,drummond,F20177,Drummond,,0,Taunton,,2b13
1915Spalding,1914,Colonial League,duff,B00117,Duff,,1,New Bedford,,
1915Spalding,1914,Colonial League,duff,B00117,Duff,,2,Pawtucket,,
1915Spalding,1914,Colonial League,duff,B00117,Duff,,T,,,B20
1915Spalding,1914,Colonial League,dukette,B00045,Dukette,,0,New Bedford,,B48
1915Spalding,1914,Colonial League,dukette,F20051,Dukette,,0,New Bedford,,1b48
1915Spalding,1914,Colonial League,ellis,P10277,Ellis,,0,Pawtucket,,P3
1915Spalding,1914,Colonial League,english,B00515,English,,0,Brockton,,B71
1915Spalding,1914,Colonial League,english,F20287,English,,0,Brockton,,2b22
1915Spalding,1914,Colonial League,english,F20583,English,,0,Taunton,,of25
emilbb,1914,Colonial League,,M91472,Fortin,William,,Pawtucket,,
1915Spalding,1914,Colonial League,francis,B00264,Francis,,0,New Bedford,,B42
1915Spalding,1914,Colonial League,francis,F21232,Francis,,0,New Bedford,,c42
1915Spalding,1914,Colonial League,fredette,B00356,Fredette,,1,Taunton,,
1915Spalding,1914,Colonial League,fredette,B00356,Fredette,,2,New Bedford,,
1915Spalding,1914,Colonial League,fredette,B00356,Fredette,,T,,,B89
1915Spalding,1914,Colonial League,fredette,F20233,Fredette,,0,New Bedford,,2b37
1915Spalding,1914,Colonial League,fredette,F20463,Fredette,,1,Taunton,,ss
1915Spalding,1914,Colonial League,fredette,F20463,Fredette,,2,New Bedford,,ss
1915Spalding,1914,Colonial League,fredette,F20463,Fredette,,T,,,ss40
1915Spalding,1914,Colonial League,fryer,B00609,Fryer,,0,Pawtucket,,B83
1915Spalding,1914,Colonial League,fryer,F20189,Fryer,,1,New Bedford,,2b
1915Spalding,1914,Colonial League,fryer,F20189,Fryer,,2,Pawtucket,,2b
1915Spalding,1914,Colonial League,fryer,F20189,Fryer,,T,,,2b69
1915Spalding,1914,Colonial League,fryer,F20417,Fryer,,1,New Bedford,,ss
1915Spalding,1914,Colonial League,fryer,F20417,Fryer,,2,Pawtucket,,ss
1915Spalding,1914,Colonial League,fryer,F20417,Fryer,,T,,,ss14
1915Spalding,1914,Colonial League,garvey.w,B00491,Garvey,W.,0,Brockton,,B99
1915Spalding,1914,Colonial League,garvey.w,F20166,Garvey,W.,0,Brockton,,2b97
1915Spalding,1914,Colonial League,garvey.r,P10024,Garvey,R.,0,Brockton,,P8
1915Spalding,1914,Colonial League,gaudette,B00076,Gaudette,,0,Woonsocket,,B94
1915Spalding,1914,Colonial League,gaudette,F20792,Gaudette,,0,Woonsocket,,of64
1915Spalding,1914,Colonial League,gaudette,F20997,Gaudette,,0,Woonsocket,,p30
1915Spalding,1914,Colonial League,gaudette,P10056,Gaudette,,0,Woonsocket,,P30
1915Spalding,1914,Colonial League,gilmore,B00125,Gilmore,,0,Pawtucket,,B69
1915Spalding,1914,Colonial League,gilmore,F20131,Gilmore,,0,Pawtucket,,1b16
1915Spalding,1914,Colonial League,gilmore,F20864,Gilmore,,0,Pawtucket,,of51
1915Spalding,1914,Colonial League,gilmore,P10159,Gilmore,,0,Pawtucket,,P4
1915Spalding,1914,Colonial League,gilroy,B00068,Gilroy,,0,Taunton,,B31
1915Spalding,1914,Colonial League,gilroy,F20144,Gilroy,,0,Taunton,,1b10
1915Spalding,1914,Colonial League,gilroy,F20878,Gilroy,,0,Taunton,,of16
