source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
emilbb,1947,Tri-State League,M91352,Abbott,Spencer,,Charlotte,,,
1948TSN,1947,Tri-State League,B00936,Adams,Charles,0,Anderson,,B88,
1948TSN,1947,Tri-State League,F20612,Adams,,0,Anderson,,ss88,
emilbb,1947,Tri-State League,M91347,Alexander,Dale,,Knoxville,,,
1948TSN,1947,Tri-State League,B01722,Aloma,Luis,0,Charlotte,,B18,
1948TSN,1947,Tri-State League,F21531,Aloma,,0,Charlotte,,p18,
1948TSN,1947,Tri-State League,P10113,Aloma,,0,Charlotte,,P18p,
1948TSN,1947,Tri-State League,B01477,Atzrott,Edward,0,Spartanburg,,B31,
1948TSN,1947,Tri-State League,F21920,Atzrott,,0,Spartanburg,,p30,
1948TSN,1947,Tri-State League,P10429,Atzrott,,0,Spartanburg,,P30p,
1948TSN,1947,Tri-State League,B01203,Baker,Joseph,0,Fayetteville,,B13,
1948TSN,1947,Tri-State League,F21638,Baker,,0,Fayetteville,,p13,
1948TSN,1947,Tri-State League,P10588,Baker,,0,Fayetteville,,P13p,
1948TSN,1947,Tri-State League,B00092,Balogh,Charles,0,Fayetteville,,B11,
1948TSN,1947,Tri-State League,B01804,Bankston,Thomas,0,Knoxville,,B20,
1948TSN,1947,Tri-State League,F21948,Bankston,,0,Knoxville,,p18,
1948TSN,1947,Tri-State League,P10289,Bankston,,0,Knoxville,,P18p,
1948TSN,1947,Tri-State League,B00442,Barkley,James,0,Charlotte,,B25,
1948TSN,1947,Tri-State League,F20784,Barkley,,0,Charlotte,,of24,
1948TSN,1947,Tri-State League,B00059,Barocco,Fred,0,Anderson,,B126,
1948TSN,1947,Tri-State League,F20233,Barocco,,0,Anderson,,2b121,
1948TSN,1947,Tri-State League,B01523,Bartkowski,Roman,0,Fayetteville,,B17,
1948TSN,1947,Tri-State League,F21957,Bartkowski,,0,Fayetteville,,p15,
1948TSN,1947,Tri-State League,P10081,Bartkowski,,0,Fayetteville,,P15p,
1948TSN,1947,Tri-State League,B00163,Beal,Robert,0,Charlotte,,B124,
1948TSN,1947,Tri-State League,F20458,Beal,,0,Charlotte,,3b124,
1948TSN,1947,Tri-State League,B00210,Bernal,Lazaro,0,Rock Hill,,B129,
1948TSN,1947,Tri-State League,F20962,Bernal,,0,Rock Hill,,of125,
1948TSN,1947,Tri-State League,B00646,Bernat,Walter,0,Fayetteville,,B32,
1948TSN,1947,Tri-State League,F20526,Bernat,,0,Fayetteville,,3b31,
1948TSN,1947,Tri-State League,B01514,Bishop,Richard,0,Asheville,,B53,
1948TSN,1947,Tri-State League,F20792,Bishop,,0,Asheville,,of53,
1948TSN,1947,Tri-State League,B00531,Bolton,W. Clifton,0,Reidsville,,B66,
