source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1946TSN,1945,Pacific Coast League,B00822,Abbott,Morrison,0,San Diego,,B111,
1946TSN,1945,Pacific Coast League,F21092,Abbott,,0,San Diego,,of70,
1946TSN,1945,Pacific Coast League,B02184,Accardo,Tom,0,Los Angeles,,B8,
1946TSN,1945,Pacific Coast League,B00059,Adams,Charles D.,0,Los Angeles,,B46,
1946TSN,1945,Pacific Coast League,B01313,Adams,Edward,0,Portland,,B119,
1946TSN,1945,Pacific Coast League,F21783,Adams,C.,0,Los Angeles,,p41,
1946TSN,1945,Pacific Coast League,F22433,Adams,E.,0,Portland,,c118,
1946TSN,1945,Pacific Coast League,P10113,Adams,C.,0,Los Angeles,,P41p,
1946TSN,1945,Pacific Coast League,B00638,Aleno,Charles,0,Seattle,,B159,
1946TSN,1945,Pacific Coast League,F20547,Aleno,,0,Seattle,,3b152,
1946TSN,1945,Pacific Coast League,B02527,Amaro,Jesus,0,San Diego,,B6,
1946TSN,1945,Pacific Coast League,B01428,Atanazio,James,0,Sacramento,,B22,
1946TSN,1945,Pacific Coast League,F22223,Atanazio,,0,Sacramento,,p23,
1946TSN,1945,Pacific Coast League,P10550,Atanazio,,0,Sacramento,,P23p,
1946TSN,1945,Pacific Coast League,B01203,Ayala,Maurice,0,Oakland,,B15,
1946TSN,1945,Pacific Coast League,F21726,Ayala,,0,Oakland,,p16,
1946TSN,1945,Pacific Coast League,P10751,Ayala,,0,Oakland,,P16p,
1946TSN,1945,Pacific Coast League,B02070,Babbitt,Gene,0,Sacramento,,B31,
1946TSN,1945,Pacific Coast League,F22099,Babbitt,,0,Sacramento,,p31,
1946TSN,1945,Pacific Coast League,P10361,Babbitt,,0,Sacramento,,P31p,
1946TSN,1945,Pacific Coast League,B01899,Babich,John,0,Oakland,,B29,
1946TSN,1945,Pacific Coast League,F22061,Babich,,0,Oakland,,p28,
1946TSN,1945,Pacific Coast League,P10464,Babich,,0,Oakland,,P28p,
1946TSN,1945,Pacific Coast League,B02640,Bailey,Robert,0,San Diego,,B7,
1946TSN,1945,Pacific Coast League,P11038,Bailey,,0,San Diego,,P6p,
1946TSN,1945,Pacific Coast League,B00515,Ballinger,Delmont,0,San Diego,,B171,
1946TSN,1945,Pacific Coast League,F22487,Ballinger,,0,San Diego,,c169,
1946TSN,1945,Pacific Coast League,B02455,Balser,Ernest,0,Los Angeles,,B9,
1946TSN,1945,Pacific Coast League,B02871,Barisoff,Pete,0,Oakland,,B2,
1946TSN,1945,Pacific Coast League,B02043,Barthelson,Robert,0,San Francisco,,B39,
1946TSN,1945,Pacific Coast League,F22103,Barthelson,,0,San Francisco,,p39,
1946TSN,1945,Pacific Coast League,P10429,Barthelson,,0,San Francisco,,P39p,
1946TSN,1945,Pacific Coast League,B00241,Barton,Lawrence,0,Portland,,B144,
1946TSN,1945,Pacific Coast League,F20102,Barton,,0,Portland,,1b139,
1946TSN,1945,Pacific Coast League,B00416,Bates,Charles,0,Oakland,,B31,
1946TSN,1945,Pacific Coast League,F20080,Bates,,0,Oakland,,1b11,
1946TSN,1945,Pacific Coast League,B01630,Beasley,B. L.,0,Sacramento,,B17,
1946TSN,1945,Pacific Coast League,F21760,Beasley,,0,Sacramento,,p17,
1946TSN,1945,Pacific Coast League,P10192,Beasley,,0,Sacramento,,P17p,
1946TSN,1945,Pacific Coast League,B02949,Bey,Herman,0,San Diego,,B1,
1946TSN,1945,Pacific Coast League,B02982,Blanton,Darrell,0,Hollywood,,B1,
1946TSN,1945,Pacific Coast League,B00158,Boken,Robert,0,San Diego,,B68,
1946TSN,1945,Pacific Coast League,F20463,Boken,,0,San Diego,,2b62,
1946TSN,1945,Pacific Coast League,B01337,Brenner,William,0,Los Angeles,,B22,
1946TSN,1945,Pacific Coast League,F22422,Brenner,,0,Los Angeles,,c20,
1946TSN,1945,Pacific Coast League,B00752,Brewster,Charles,0,Los Angeles,,B65,
1946TSN,1945,Pacific Coast League,F20768,Brewster,,0,Los Angeles,,ss64,
1946TSN,1945,Pacific Coast League,B01321,Bridgers,Byron,0,Sacramento,,B29,
1946TSN,1945,Pacific Coast League,F20832,Bridgers,,0,Sacramento,,ss15,
1946TSN,1945,Pacific Coast League,B01787,Brillheart,James B.,0,San Diego,,B46,
1946TSN,1945,Pacific Coast League,F21589,Brillheart,,0,San Diego,,p45,
1946TSN,1945,Pacific Coast League,P10503,Brillheart,,0,San Diego,,P45p,
1946TSN,1945,Pacific Coast League,B02253,Briskey,Richard,0,Seattle,,B12,
1946TSN,1945,Pacific Coast League,B02081,Brondell,Kenneth,0,San Francisco,,B18,
1946TSN,1945,Pacific Coast League,F22307,Brondell,,0,San Francisco,,p18,
1946TSN,1945,Pacific Coast League,P10407,Brondell,,0,San Francisco,,P18p,
1946TSN,1945,Pacific Coast League,B00695,Buzolich,Anthony,0,San Francisco,,B37,
1946TSN,1945,Pacific Coast League,F21973,Buzolich,,0,San Francisco,,p37,
1946TSN,1945,Pacific Coast League,P10534,Buzolich,,0,San Francisco,,P37p,
1946TSN,1945,Pacific Coast League,B00898,Calvey,Jack,0,Sacramento,,B153,
1946TSN,1945,Pacific Coast League,F20737,Calvey,,0,Sacramento,,ss153,
emilbb,1945,Pacific Coast League,M90212,Camili,Dolph,,Oakland,,,
1946TSN,1945,Pacific Coast League,B02215,Camilli,Dolph,0,Oakland,,B11,
1946TSN,1945,Pacific Coast League,P10795,Camilli,,0,Oakland,,P1p,
1946TSN,1945,Pacific Coast League,B02751,Campbell,Don,0,San Diego,,B3,
1946TSN,1945,Pacific Coast League,B00806,Cantrell,Ben,0,Hollywood,,B148,
1946TSN,1945,Pacific Coast League,F21397,Cantrell,,0,Hollywood,,of139,
