source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1950TSN,1949,American Association,B00076,Addis,Robert,0,St. Paul,,B127,addis
1950TSN,1949,American Association,F20893,Addis,,0,St. Paul,,of126,addis
1950TSN,1949,American Association,B01960,Alexander,Robert,0,Louisville,,B25,alexander
1950TSN,1949,American Association,F21973,Alexander,,0,Louisville,,p25,alexander
1950TSN,1949,American Association,P10289,Alexander,,0,Louisville,,P25p,alexander
1950TSN,1949,American Association,M90018,Alston,Walter,,St. Paul,,,alston
emilbb,1949,American Association,M90018,Alston,Walter,,St. Paul,,,
1950TSN,1949,American Association,B00343,Anderson,Ferrell,0,St. Paul,,B140,anderson-stp
1950TSN,1949,American Association,F21278,Anderson,,0,St. Paul,,c128,anderson-stp
1950TSN,1949,American Association,M90060,Anderson,Harold,,Columbus,,,anderson-col
emilbb,1949,American Association,M90083,Anderson,Harold,,Columbus,,,
1950TSN,1949,American Association,B00356,Aucoin,Alvin,0,Milwaukee,,B103,aucoin
1950TSN,1949,American Association,F20997,Aucoin,,0,Milwaukee,,of95,aucoin
1950TSN,1949,American Association,B01787,Ayers,William,0,Minneapolis,,B38,ayers
1950TSN,1949,American Association,F21811,Ayers,,0,Minneapolis,,p38,ayers
1950TSN,1949,American Association,P10493,Ayers,,0,Minneapolis,,P38p,ayers
1950TSN,1949,American Association,B01798,Bahr,Edson,1,Indianapolis,,B7,bahr
1950TSN,1949,American Association,B01798,Bahr,Edson,2,St. Paul,,B26,bahr
1950TSN,1949,American Association,B01798,Bahr,Edson,T,,,B33,bahr
1950TSN,1949,American Association,F22004,Bahr,,1,Indianapolis,,p,bahr
1950TSN,1949,American Association,F22004,Bahr,,2,St. Paul,,p,bahr
1950TSN,1949,American Association,F22004,Bahr,,T,,,p30,bahr
1950TSN,1949,American Association,P10168,Bahr,,1,Indianapolis,,P5p,bahr
1950TSN,1949,American Association,P10168,Bahr,,2,St. Paul,,P25p,bahr
1950TSN,1949,American Association,P10168,Bahr,,T,,,P30p,bahr
1950TSN,1949,American Association,B01546,Bailey,Wesley,0,Minneapolis,,B22,bailey
1950TSN,1949,American Association,F22127,Bailey,,0,Minneapolis,,p21,bailey
1950TSN,1949,American Association,P10606,Bailey,,0,Minneapolis,,P21p,bailey
1950TSN,1949,American Association,B00553,Barnacle,William,0,Toledo,,B124,barnacle
1950TSN,1949,American Association,F20496,Barnacle,,0,Toledo,,3b10,barnacle
1950TSN,1949,American Association,F20908,Barnacle,,0,Toledo,,of109,barnacle
1950TSN,1949,American Association,B01402,Barnhill,David,0,Minneapolis,,B28,barnhill
1950TSN,1949,American Association,F21469,Barnhill,,0,Minneapolis,,p28,barnhill
1950TSN,1949,American Association,P10633,Barnhill,,0,Minneapolis,,P28p,barnhill
1950TSN,1949,American Association,B00614,Barrett,John J.,0,Louisville,,B48,barrett
1950TSN,1949,American Association,F20841,Barrett,,0,Louisville,,of22,barrett
1950TSN,1949,American Association,B00705,Beard,C. Theodore,0,Indianapolis,,B127,beard
1950TSN,1949,American Association,F20935,Beard,,0,Indianapolis,,of120,beard
1950TSN,1949,American Association,B01216,Belardi,Wayne,0,St. Paul,,B28,belardi
1950TSN,1949,American Association,F20128,Belardi,,0,St. Paul,,1b26,belardi
1950TSN,1949,American Association,B01181,Bero,John,0,Toledo,,B149,bero
1950TSN,1949,American Association,F20661,Bero,,0,Toledo,,ss148,bero
1950TSN,1949,American Association,B00623,Blanchard,R. Bruce,0,Toledo,,B128,blanchard
1950TSN,1949,American Association,F20458,Blanchard,,0,Toledo,,3b126,blanchard
1950TSN,1949,American Association,B01740,Bohman,Arthur,0,Kansas City,,B10,bohman
1950TSN,1949,American Association,F22142,Bohman,,0,Kansas City,,p10,bohman
1950TSN,1949,American Association,B00646,Brady,Robert,0,Minneapolis,,B97,brady
1950TSN,1949,American Association,F21232,Brady,,0,Minneapolis,,c77,brady
1950TSN,1949,American Association,B01291,Brancato,Albert,0,St. Paul,,B63,brancato
1950TSN,1949,American Association,F20177,Brancato,,0,St. Paul,,2b49,brancato
1950TSN,1949,American Association,B00434,Broome,Roy,0,Columbus,,B145,broome
1950TSN,1949,American Association,F20864,Broome,,0,Columbus,,of137,broome
1950TSN,1949,American Association,B01086,Brown,Hector H.,0,Louisville,,B35,brown-lou
1950TSN,1949,American Association,B01601,Brown,George,0,St. Paul,,B31,brown-stp
1950TSN,1949,American Association,F21434,Brown,,0,St. Paul,,p31,brown-stp
1950TSN,1949,American Association,F21638,Brown,,0,Louisville,,p33,brown-lou
1950TSN,1949,American Association,P10097,Brown,H.,0,Louisville,,P33p,brown-lou
1950TSN,1949,American Association,P10575,Brown,G.,0,St. Paul,,P31p,brown-stp
1950TSN,1949,American Association,B02008,Bryant,James,0,Columbus,,B12,bryant
1950TSN,1949,American Association,F21961,Bryant,,0,Columbus,,p12,bryant
1950TSN,1949,American Association,P10385,Bryant,,0,Columbus,,P12p,bryant
1950TSN,1949,American Association,B02019,Burdette,S. Lewis,0,Kansas City,,B40,burdette
1950TSN,1949,American Association,F21705,Burdette,,0,Kansas City,,p36,burdette
1950TSN,1949,American Association,P10569,Burdette,,0,Kansas City,,P36p,burdette
1950TSN,1949,American Association,B01007,Burris,Paul,0,Milwaukee,,B120,burris
1950TSN,1949,American Association,F21324,Burris,,0,Milwaukee,,c115,burris
