source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1951TSN,1950,Big State League,adair,M90026,Adair,James,,Gainesville,,
1951TSN,1950,Big State League,albrecht,B01170,Albrecht,Edward,0,Wichita Falls,,B14
1951TSN,1950,Big State League,albrecht,F21528,Albrecht,,0,Wichita Falls,,p14
1951TSN,1950,Big State League,albrecht,P10176,Albrecht,,0,Wichita Falls,,P14
1951TSN,1950,Big State League,alotta,B00865,Alotta,Philip,1,Waco,,B27
1951TSN,1950,Big State League,alotta,B00865,Alotta,Philip,2,Austin,,B22
1951TSN,1950,Big State League,alotta,B00865,Alotta,Philip,T,,,B49
1951TSN,1950,Big State League,alotta,F21196,Alotta,,1,Waco,,of
1951TSN,1950,Big State League,alotta,F21196,Alotta,,2,Austin,,of
1951TSN,1950,Big State League,alotta,F21196,Alotta,,T,,,of40
1951TSN,1950,Big State League,altizer,B01275,Altizer,Quentin,0,Greenville,,B24
1951TSN,1950,Big State League,altizer,F21822,Altizer,,0,Greenville,,p23
1951TSN,1950,Big State League,altizer,P10081,Altizer,,0,Greenville,,P23
1951TSN,1950,Big State League,archie,B00196,Archie,George,0,Texarkana,,B82
1951TSN,1950,Big State League,archie,F20023,Archie,,0,Texarkana,,1b81
1951TSN,1950,Big State League,archie,M90018,Archie,George,,Texarkana,,
1951TSN,1950,Big State League,attyd,B00515,Attyd,Leonard,0,Temple,,B139
1951TSN,1950,Big State League,attyd,F20298,Attyd,,0,Temple,,2b16
1951TSN,1950,Big State League,attyd,F20496,Attyd,,0,Temple,,3b117
1951TSN,1950,Big State League,baas,B00158,Baas,John,0,Waco,,B117
1951TSN,1950,Big State League,baas,F21158,Baas,,0,Waco,,of114
1951TSN,1950,Big State League,barlow,B01733,Barlow,Frederick,0,Waco,,B15
1951TSN,1950,Big State League,barlow,F20518,Barlow,,0,Waco,,3b12
1951TSN,1950,Big State League,basso,B00076,Basso,S. James,0,Temple,,B144
1951TSN,1950,Big State League,basso,F21059,Basso,,0,Temple,,of141
1951TSN,1950,Big State League,belford,B00045,Belford,Robert,0,Greenville,,B57
1951TSN,1950,Big State League,belford,F20115,Belford,,0,Greenville,,1b57
1951TSN,1950,Big State League,bell,B00397,Bell,Frederick,0,Temple,,B132
1951TSN,1950,Big State League,bell,F21045,Bell,,0,Temple,,of130
1951TSN,1950,Big State League,bernal,B01572,Bernal,Lazaro,0,Sherman-Denison,,B19
1951TSN,1950,Big State League,bernal,F21442,Bernal,,0,Sherman-Denison,,c15
1951TSN,1950,Big State League,bevan,B00021,Bevan,J. Harold,0,Waco,,B58
1951TSN,1950,Big State League,bevan,F20482,Bevan,,0,Waco,,3b48
1951TSN,1950,Big State League,blanco,B01861,Blanco,Jose,0,Sherman-Denison,,B15
1951TSN,1950,Big State League,blanco,F20604,Blanco,,0,Sherman-Denison,,ss14
1951TSN,1950,Big State League,boone,B01291,Boone,Ronald,0,Waco,,B12
1951TSN,1950,Big State League,bower,B00037,Bower,Albert,0,Austin,,B29
1951TSN,1950,Big State League,bower,F22127,Bower,,0,Austin,,p20
1951TSN,1950,Big State League,bower,P10373,Bower,,0,Austin,,P20
1951TSN,1950,Big State League,bradsher,B00229,Bradsher,Jack,0,Sherman-Denison,,B146
1951TSN,1950,Big State League,bradsher,F20832,Bradsher,,0,Sherman-Denison,,of145
1951TSN,1950,Big State League,breeding,B01857,Breeding,Harold,0,Waco,,B13
1951TSN,1950,Big State League,breeding,F21566,Breeding,,0,Waco,,p13
1951TSN,1950,Big State League,breeding,P10633,Breeding,,0,Waco,,P13
1951TSN,1950,Big State League,bremer,B00833,Bremer,Walter,0,Waco,,B29
1951TSN,1950,Big State League,bremer,F21210,Bremer,,0,Waco,,of18
1951TSN,1950,Big State League,brown,B00381,Brown,Richard,0,Austin,,B127
1951TSN,1950,Big State League,brown,F20792,Brown,,0,Austin,,of121
1951TSN,1950,Big State League,budny,B00879,Budny,Joseph,0,Texarkana,,B24
1951TSN,1950,Big State League,budny,F21771,Budny,,0,Texarkana,,p23
1951TSN,1950,Big State League,budny,P10062,Budny,,0,Texarkana,,P23
1951TSN,1950,Big State League,bumgarner,B01402,Bumgarner,John,0,Waco,,B52
1951TSN,1950,Big State League,bumgarner,F21833,Bumgarner,,0,Waco,,p45
1951TSN,1950,Big State League,bumgarner,P10478,Bumgarner,,0,Waco,,P45
1951TSN,1950,Big State League,bunch,B00084,Bunch,Junior,0,Temple,,B48
1951TSN,1950,Big State League,bunch,F21957,Bunch,,0,Temple,,p37
1951TSN,1950,Big State League,bunch,P10100,Bunch,,0,Temple,,P37
1951TSN,1950,Big State League,burns,B00241,Burns,Glenn,0,Gainesville,,B93
1951TSN,1950,Big State League,burns,F21182,Burns,,0,Gainesville,,of93
1951TSN,1950,Big State League,bussman,B01489,Bussman,J. Eugene,0,Waco,,B45
1951TSN,1950,Big State League,bussman,F21912,Bussman,,0,Waco,,p32
1951TSN,1950,Big State League,bussman,P10455,Bussman,,0,Waco,,P32
1951TSN,1950,Big State League,cain,B01203,Cain,James,1,Waco,,B4
1951TSN,1950,Big State League,cain,B01203,Cain,James,2,Gainesville,,B10
1951TSN,1950,Big State League,cain,B01203,Cain,James,T,,,B14
1951TSN,1950,Big State League,cain,F21961,Cain,,1,Waco,,p
1951TSN,1950,Big State League,cain,F21961,Cain,,2,Gainesville,,p
1951TSN,1950,Big State League,cain,F21961,Cain,,T,,,p13
1951TSN,1950,Big State League,campbell-aus,B00362,Campbell,Fred,0,Austin,,B114
1951TSN,1950,Big State League,campbell-gvl,B00531,Campbell,Joseph,0,Greenville,,B133
1951TSN,1950,Big State League,campbell-gvl,F20388,Campbell,,0,Greenville,,2b77
1951TSN,1950,Big State League,campbell-aus,F20648,Campbell,,0,Austin,,ss84
1951TSN,1950,Big State League,campbell-gvl,F21117,Campbell,,0,Greenville,,of56
1951TSN,1950,Big State League,campbell-aus,F21434,Campbell,,0,Austin,,c34
1951TSN,1950,Big State League,cardinale,B01337,Cardinale,Rocco,0,Austin,,B15
1951TSN,1950,Big State League,cardinale,F21416,Cardinale,,0,Austin,,c15
1951TSN,1950,Big State League,carlson,B00544,Carlson,Irving,0,Waco,,B148
1951TSN,1950,Big State League,carlson,F20620,Carlson,,0,Waco,,ss148
1951TSN,1950,Big State League,carswell,B00013,Carswell,Frank,0,Texarkana,,B126
1951TSN,1950,Big State League,carswell,F20190,Carswell,,0,Texarkana,,1b10
1951TSN,1950,Big State League,carswell,F20552,Carswell,,0,Texarkana,,3b76
1951TSN,1950,Big State League,carswell,F20721,Carswell,,0,Texarkana,,of39
1951TSN,1950,Big State League,castillo,B01368,Castillo,Gilberto,0,Sherman-Denison,,B67
1951TSN,1950,Big State League,castillo,F20685,Castillo,,0,Sherman-Denison,,ss59
1951TSN,1950,Big State League,clary,B01658,Clary,Kenneth,0,Waco,,B35
1951TSN,1950,Big State League,clary,F21718,Clary,,0,Waco,,p35
1951TSN,1950,Big State League,clary,P10527,Clary,,0,Waco,,P35
1951TSN,1950,Big State League,clay,B01477,Clay,Levi,0,Sherman-Denison,,B12
1951TSN,1950,Big State League,clay,F22048,Clay,,0,Sherman-Denison,,p12
1951TSN,1950,Big State League,cole,F21609,Cole,,1,Wichita Falls,,p
1951TSN,1950,Big State League,cole,F21609,Cole,,2,Gainesville,,p
1951TSN,1950,Big State League,cole,F21609,Cole,,T,,,p11
1951TSN,1950,Big State League,cole,B00174,Cole (Kisloski),Edward,1,Wichita Falls,,B12
1951TSN,1950,Big State League,cole,B00174,Cole (Kisloski),Edward,2,Gainesville,,B2
1951TSN,1950,Big State League,cole,B00174,Cole (Kisloski),Edward,T,,,B14
1951TSN,1950,Big State League,cole,P10654,Cole (Kisloski),,1,Wichita Falls,,P9
1951TSN,1950,Big State League,cole,P10654,Cole (Kisloski),,2,Gainesville,,P2
1951TSN,1950,Big State League,cole,P10654,Cole (Kisloski),,T,,,P11
1951TSN,1950,Big State League,colombatto,B01242,Colombatto,Peter,0,Sherman-Denison,,B31
1951TSN,1950,Big State League,colombatto,F20350,Colombatto,,0,Sherman-Denison,,2b27
1951TSN,1950,Big State League,corona,B00264,Corona,George,0,Gainesville,,B81
1951TSN,1950,Big State League,corona,F20784,Corona,,0,Gainesville,,of79
1951TSN,1950,Big State League,cowser,B00783,Cowser,Morris,0,Sherman-Denison,,B110
1951TSN,1950,Big State League,cowser,F21403,Cowser,,0,Sherman-Denison,,c108
1951TSN,1950,Big State League,cyr,B00068,Cyr,Roland,0,Austin,,B43
1951TSN,1950,Big State League,cyr,F20893,Cyr,,0,Austin,,of43
1951TSN,1950,Big State League,daugherty,B01682,Daugherty,Ralph,0,Texarkana,,B16
1951TSN,1950,Big State League,daugherty,F22142,Daugherty,,0,Texarkana,,p16
1951TSN,1950,Big State League,daugherty,P10192,Daugherty,,0,Texarkana,,P16
1951TSN,1950,Big State League,davis.o,B00680,Davis,Oran,0,Austin,,B126
1951TSN,1950,Big State League,davis.e,B01580,Davis,Elton,0,Austin,,B44
1951TSN,1950,Big State League,davis.o,F20327,Davis,O.,0,Austin,,2b25
1951TSN,1950,Big State League,davis.o,F20463,Davis,O.,0,Austin,,3b100
1951TSN,1950,Big State League,davis.e,F21948,Davis,E.,0,Austin,,p31
1951TSN,1950,Big State League,davis.e,P10575,Davis,,0,Austin,,P31
1951TSN,1950,Big State League,demski,B00403,Demski,Richard,0,Texarkana,,B41
1951TSN,1950,Big State League,demski,F20153,Demski,,0,Texarkana,,1b41
1951TSN,1950,Big State League,dial,B01567,Dial,Carroll,0,Sherman-Denison,,B50
1951TSN,1950,Big State League,dial,F21149,Dial,,0,Sherman-Denison,,of15
1951TSN,1950,Big State League,dial,F21651,Dial,,0,Sherman-Denison,,p31
1951TSN,1950,Big State League,dial,P10399,Dial,,0,Sherman-Denison,,P31
1951TSN,1950,Big State League,donaldson,B01086,Donaldson,Gordon,0,Gainesville,,B145
1951TSN,1950,Big State League,donaldson,F20233,Donaldson,,0,Gainesville,,2b144
1951TSN,1950,Big State League,dossey,B00752,Dossey,William,0,Texarkana,,B66
1951TSN,1950,Big State League,dossey,F20166,Dossey,,0,Texarkana,,1b11
1951TSN,1950,Big State League,dossey,F21308,Dossey,,0,Texarkana,,c48
1951TSN,1950,Big State League,drilling,B01812,Drilling,Richard,0,Waco,,B27
1951TSN,1950,Big State League,drilling,F22191,Drilling,,0,Waco,,p26
1951TSN,1950,Big State League,drilling,P10665,Drilling,,0,Waco,,P26
1951TSN,1950,Big State League,dubois,F20072,DuBois,,0,Wichita Falls,,1b42
1951TSN,1950,Big State League,dubois,B01300,Dubois,Stanley,0,Wichita Falls,,B43
