source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1914Spalding,1913,Michigan State League,adams,B00434,Adams,,1,Ludington,,
1914Spalding,1913,Michigan State League,adams,B00434,Adams,,2,Cadillac,,
1914Spalding,1913,Michigan State League,adams,B00434,Adams,,T,,,B124
1914Spalding,1913,Michigan State League,adams,F20128,Adams,,1,Ludington,,1b
1914Spalding,1913,Michigan State League,adams,F20128,Adams,,2,Cadillac,,1b
1914Spalding,1913,Michigan State League,adams,F20128,Adams,,T,,,1b86
1914Spalding,1913,Michigan State League,adams,F20886,Adams,,1,Ludington,,of
1914Spalding,1913,Michigan State League,adams,F20886,Adams,,2,Cadillac,,of
1914Spalding,1913,Michigan State League,adams,F20886,Adams,,T,,,of38
1914Spalding,1913,Michigan State League,allison,B00037,Allison,,0,Cadillac,,B120
1914Spalding,1913,Michigan State League,allison,F20014,Allison,,0,Cadillac,,1b51
1914Spalding,1913,Michigan State League,allison,F20648,Allison,,0,Cadillac,,of69
1914Spalding,1913,Michigan State League,altenberg,B00045,Altenberg,,0,Ludington,,B29
1914Spalding,1913,Michigan State League,altenberg,F20265,Altenberg,,0,Ludington,,2b29
1914Spalding,1913,Michigan State League,anderson,B00362,Anderson,,0,Manistee,,B124
1914Spalding,1913,Michigan State League,anderson,F20102,Anderson,,0,Manistee,,1b124
1914Spalding,1913,Michigan State League,arndt,B00117,Arndt,,0,Ludington,,B74
1914Spalding,1913,Michigan State League,arndt,F20051,Arndt,,0,Ludington,,1b48
1914Spalding,1913,Michigan State League,arndt,F20206,Arndt,,0,Ludington,,2b26
emilbb,1913,Michigan State League,arndt,M92879,Arndt,Harry,,Ludington,,
1914Spalding,1913,Michigan State League,arnson,B00515,Arnson,,0,Cadillac,,B117
1914Spalding,1913,Michigan State League,arnson,F20303,Arnson,,0,Cadillac,,3b103
1914Spalding,1913,Michigan State League,arnson,F20893,Arnson,,0,Cadillac,,of14
1914Spalding,1913,Michigan State League,ashley,B00680,Ashley,,0,Ludington,,B31
1914Spalding,1913,Michigan State League,ashley,F20560,Ashley,,0,Ludington,,of10
1914Spalding,1913,Michigan State League,ashley,F21286,Ashley,,0,Ludington,,p21
1914Spalding,1913,Michigan State League,ashley,P10145,Ashley,,0,Ludington,,P20
1914Spalding,1913,Michigan State League,bailey,B00343,Bailey,,1,Ludington,,
1914Spalding,1913,Michigan State League,bailey,B00343,Bailey,,2,Cadillac,,
1914Spalding,1913,Michigan State League,bailey,B00343,Bailey,,T,,,B16
1914Spalding,1913,Michigan State League,bailey,F21343,Bailey,,1,Ludington,,p
1914Spalding,1913,Michigan State League,bailey,F21343,Bailey,,2,Cadillac,,p
1914Spalding,1913,Michigan State League,bailey,F21343,Bailey,,T,,,p16
1914Spalding,1913,Michigan State League,bailey,P10192,Bailey,,1,Ludington,,
1914Spalding,1913,Michigan State League,bailey,P10192,Bailey,,2,Cadillac,,
1914Spalding,1913,Michigan State League,bailey,P10192,Bailey,,T,,,P16
1914Spalding,1913,Michigan State League,barney,B00149,Barney,,0,Ludington,,B55
1914Spalding,1913,Michigan State League,barney,F20222,Barney,,0,Ludington,,2b55
1914Spalding,1913,Michigan State League,bartell,B00999,Bartell,,0,Manistee,,B17
1914Spalding,1913,Michigan State League,bartell,F21021,Bartell,,0,Manistee,,p17
1914Spalding,1913,Michigan State League,bartell,P10100,Bartell,,0,Manistee,,P17
1914Spalding,1913,Michigan State League,baum,B00638,Baum,,0,Cadillac,,B32
1914Spalding,1913,Michigan State League,baum,F20919,Baum,,0,Cadillac,,of32
1914Spalding,1913,Michigan State League,bellow,B00475,Bellow,,1,Boyne City,,
1914Spalding,1913,Michigan State League,bellow,B00475,Bellow,,2,Ludington,,
1914Spalding,1913,Michigan State League,bellow,B00475,Bellow,,T,,,B20
1914Spalding,1913,Michigan State League,bellow,F20552,Bellow,,1,Boyne City,,ss
1914Spalding,1913,Michigan State League,bellow,F20552,Bellow,,2,Ludington,,ss
1914Spalding,1913,Michigan State League,bellow,F20552,Bellow,,T,,,ss10
1914Spalding,1913,Michigan State League,bellow,F20943,Bellow,,1,Boyne City,,of
1914Spalding,1913,Michigan State League,bellow,F20943,Bellow,,2,Ludington,,of
1914Spalding,1913,Michigan State League,bellow,F20943,Bellow,,T,,,of10
1914Spalding,1913,Michigan State League,bemis,B00760,Bemis,,0,Muskegon,,B35
1914Spalding,1913,Michigan State League,bemis,F21319,Bemis,,0,Muskegon,,p35
1914Spalding,1913,Michigan State League,bemis,P10081,Bemis,,0,Muskegon,,P27
emilbb,1913,Michigan State League,bemis,M92822,Bemis,Peg,,Muskegon,,
1914Spalding,1913,Michigan State League,bennett,B00125,Bennett,,0,Cadillac,,B19
1914Spalding,1913,Michigan State League,bennett,F21450,Bennett,,0,Cadillac,,c19
1914Spalding,1913,Michigan State League,berdan,P10070,Berdan,,0,Muskegon,,P6
1914Spalding,1913,Michigan State League,beyers,B00264,Beyers,,0,Ludington,,B119
1914Spalding,1913,Michigan State League,beyers,F20935,Beyers,,0,Ludington,,of25
1914Spalding,1913,Michigan State League,beyers,F21416,Beyers,,0,Ludington,,c94
1914Spalding,1913,Michigan State League,bonine,B00566,Bonine,,0,Muskegon,,B64
1914Spalding,1913,Michigan State League,bonine,F20177,Bonine,,0,Muskegon,,2b10
1914Spalding,1913,Michigan State League,bonine,F20316,Bonine,,0,Muskegon,,3b54
1914Spalding,1913,Michigan State League,bourke,B00920,Bourke,,0,Cadillac,,B16
1914Spalding,1913,Michigan State League,bourke,F20768,Bourke,,0,Cadillac,,of16
1914Spalding,1913,Michigan State League,broder,B00403,Broder,,1,Ludington,,
1914Spalding,1913,Michigan State League,broder,B00403,Broder,,2,Traverse City,,
1914Spalding,1913,Michigan State League,broder,B00403,Broder,,T,,,B93
1914Spalding,1913,Michigan State League,broder,F20673,Broder,,1,Ludington,,of
1914Spalding,1913,Michigan State League,broder,F20673,Broder,,2,Traverse City,,of
1914Spalding,1913,Michigan State League,broder,F20673,Broder,,T,,,of93
1914Spalding,1913,Michigan State League,brooks,B00589,Brooks,,0,Muskegon,,B104
1914Spalding,1913,Michigan State League,brooks,F20713,Brooks,,0,Muskegon,,of104
1914Spalding,1913,Michigan State League,campbell-man,B00865,Campbell,,0,Manistee,,B10
1914Spalding,1913,Michigan State League,campbell-mus,B01143,Campbell,G.,0,Muskegon,,B28
1914Spalding,1913,Michigan State League,campbell-man,F20661,Campbell,,0,Manistee,,of10
1914Spalding,1913,Michigan State League,campbell-mus,F21130,Campbell,,0,Muskegon,,p28
1914Spalding,1913,Michigan State League,campbell-mus,P10320,Campbell,,0,Muskegon,,P26
1914Spalding,1913,Michigan State League,chapel,B00833,Chapel,,0,Boyne City,,B26
1914Spalding,1913,Michigan State League,chapel,F20962,Chapel,,0,Boyne City,,of26
1914Spalding,1913,Michigan State League,christman,B01093,Christman,,1,Ludington,,
1914Spalding,1913,Michigan State League,christman,B01093,Christman,,2,Manistee,,
1914Spalding,1913,Michigan State League,christman,B01093,Christman,,T,,,B10
