source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1914Spalding,1913,Texas-Oklahoma League,gaines,F21174,?aines,,0,Bonham,,p7
1914Spalding,1913,Texas-Oklahoma League,adams.rube,B00747,Adams,Rube,0,Denison,,B42
1914Spalding,1913,Texas-Oklahoma League,adams.rick,B01444,Adams,Rick,0,Denison,,B20
1914Spalding,1913,Texas-Oklahoma League,adams.rick,F21232,Adams,Rick,0,Denison,,p20
1914Spalding,1913,Texas-Oklahoma League,adams.rube,F21614,Adams,R.,1,Durant,,p
1914Spalding,1913,Texas-Oklahoma League,adams.rube,F21614,Adams,R.,2,Denison,,p
1914Spalding,1913,Texas-Oklahoma League,adams.rube,F21614,Adams,R.,T,,,p42
1914Spalding,1913,Texas-Oklahoma League,adams.rick,P10266,Adams,R.,0,Denison,,P20
1914Spalding,1913,Texas-Oklahoma League,adams.rube,P10348,Adams,R.,0,Denison,,P38
1914Spalding,1913,Texas-Oklahoma League,albright,B01706,Albright,,0,all,,
1914Spalding,1913,Texas-Oklahoma League,albright,F21196,Albright,,0,Sherman,,p5
1914Spalding,1913,Texas-Oklahoma League,allen.r-she,B00117,Allen,R.,0,Sherman,,B73
1914Spalding,1913,Texas-Oklahoma League,allen.u-she,B00278,Allen,,0,Sherman,,B96
1914Spalding,1913,Texas-Oklahoma League,allen.r-ard,B00912,Allen,Roy,0,Ardmore,,B34
1914Spalding,1913,Texas-Oklahoma League,allen.j-ard,B01477,Allen,Jas.,0,Ardmore,,B18
1914Spalding,1913,Texas-Oklahoma League,allen.r-she,F20604,Allen,R.,0,Sherman,,lf73
1914Spalding,1913,Texas-Oklahoma League,allen.u-she,F20713,Allen,,0,Sherman,,cf96
1914Spalding,1913,Texas-Oklahoma League,allen.r-ard,F21278,Allen,R.,0,Ardmore,,p34
1914Spalding,1913,Texas-Oklahoma League,allen.j-ard,F21577,Allen,J.,0,Ardmore,,p18
1914Spalding,1913,Texas-Oklahoma League,allen.r-ard,P10336,Allen,R.,0,Ardmore,,P29
1914Spalding,1913,Texas-Oklahoma League,allen.j-ard,P10464,Allen,J.,0,Ardmore,,P18
1914Spalding,1913,Texas-Oklahoma League,alstodt,B00999,Alstodt,,0,Bonham,,B10
1914Spalding,1913,Texas-Oklahoma League,alstodt,F20908,Alstodt,,0,Bonham,,rf10
1914Spalding,1913,Texas-Oklahoma League,appleton,B00904,Appleton,,0,Sherman,,B31
1914Spalding,1913,Texas-Oklahoma League,appleton,F21319,Appleton,,0,Sherman,,p31
1914Spalding,1913,Texas-Oklahoma League,appleton,P10168,Appleton,,0,Sherman,,P25
1914Spalding,1913,Texas-Oklahoma League,baber,B01402,Baber,,0,Texarkana,,B31
1914Spalding,1913,Texas-Oklahoma League,baber,F21531,Baber,,0,Texarkana,,p31
1914Spalding,1913,Texas-Oklahoma League,baber,P10113,Baber,,0,Texarkana,,P28
1914Spalding,1913,Texas-Oklahoma League,bailey,B01300,Bailey,,0,Bonham,,B31
1914Spalding,1913,Texas-Oklahoma League,bailey,F21434,Bailey,,0,Bonham,,p31
1914Spalding,1913,Texas-Oklahoma League,bailey,P10277,Bailey,,0,Bonham,,P29
1914Spalding,1913,Texas-Oklahoma League,basham,B00182,Basham,,0,Bonham,,B89
1914Spalding,1913,Texas-Oklahoma League,basham,F20956,Basham,,0,Bonham,,c89
1914Spalding,1913,Texas-Oklahoma League,bettison,B01234,Bettison,,1,Ardmore,,
1914Spalding,1913,Texas-Oklahoma League,bettison,B01234,Bettison,,2,Sherman,,
