source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1947TSN,1946,Appalachian League,B00752,Abernethy,John,0,Pulaski,,B75,abernethy
1947TSN,1946,Appalachian League,F21264,Abernethy,,0,Pulaski,,of67,abernethy
1947TSN,1946,Appalachian League,P11334,Abernethy,John,0,all,,P1p,abernethy
1947TSN,1946,Appalachian League,B00957,Abreu,Jose,0,Kingsport,,B32,abreu
1947TSN,1946,Appalachian League,F21370,Abreu,,0,Kingsport,,c14,abreu
1947TSN,1946,Appalachian League,P11474,Abreu,Jose,0,Kingsport,,P1p,abreu
1947TSN,1946,Appalachian League,B01580,Alexander,Theodore,1,Pulaski,,B12,alexander
1947TSN,1946,Appalachian League,B01580,Alexander,Theodore,2,Bluefield,,B22,alexander
1947TSN,1946,Appalachian League,B01580,Alexander,Theodore,T,,,B34,alexander
1947TSN,1946,Appalachian League,F21718,Alexander,,1,Pulaski,,p,alexander
1947TSN,1946,Appalachian League,F21718,Alexander,,2,Bluefield,,p,alexander
1947TSN,1946,Appalachian League,F21718,Alexander,,T,,,p33,alexander
1947TSN,1946,Appalachian League,P10290,Alexander,,1,Pulaski,,P12p,alexander
1947TSN,1946,Appalachian League,P10290,Alexander,,2,Bluefield,,P21p,alexander
1947TSN,1946,Appalachian League,P10290,Alexander,,T,,,P33p,alexander
1947TSN,1946,Appalachian League,B01032,Alhouse,William,0,Kingsport,,B74,alhouse
1947TSN,1946,Appalachian League,F20737,Alhouse,,0,Kingsport,,ss74,alhouse
1947TSN,1946,Appalachian League,B01269,Allen,Roy,0,Bluefield,,B28,allen
1947TSN,1946,Appalachian League,F22191,Allen,,0,Bluefield,,p11,allen
1947TSN,1946,Appalachian League,P10361,Allen,,0,Bluefield,,P11p,allen
1947TSN,1946,Appalachian League,B00726,Amature,Frank,0,Welch,,B22,amature
1947TSN,1946,Appalachian League,F21948,Amature,,0,Welch,,p18,amature
1947TSN,1946,Appalachian League,P10385,Amature,,0,Welch,,P18p,amature
1947TSN,1946,Appalachian League,B01402,Anderson,Harold,0,Johnson City,,B62,anderson
1947TSN,1946,Appalachian League,F20673,Anderson,,0,Johnson City,,ss37,anderson
1947TSN,1946,Appalachian League,F21092,Anderson,,0,Johnson City,,of18,anderson
1947TSN,1946,Appalachian League,B00553,Attaway,Robert,0,Johnson City,,B33,attaway
1947TSN,1946,Appalachian League,F20038,Attaway,,0,Johnson City,,1b14,attaway
1947TSN,1946,Appalachian League,F21356,Attaway,,0,Johnson City,,c12,attaway
1947TSN,1946,Appalachian League,B01227,Ballard,Paul,0,Pulaski,,B10,ballard-pul
1947TSN,1946,Appalachian League,B02780,Ballard,Louis,0,New River,,,ballard-nr
1947TSN,1946,Appalachian League,P10679,Ballard,Paul,0,Pulaski,,P8p,ballard-pul
1947TSN,1946,Appalachian League,P11233,Ballard,Louis,0,New River,,P3p,ballard-nr
1947TSN,1946,Appalachian League,B00101,Bearint,Charles,0,Welch,,B13,bearint
1947TSN,1946,Appalachian League,F20526,Bearint,,0,Welch,,3b13,bearint
1947TSN,1946,Appalachian League,B00898,Becker,Arthur,0,Welch,,B43,becker
1947TSN,1946,Appalachian League,B02121,Becker,Arthur,0,Bristol,,,becker
1947TSN,1946,Appalachian League,F22061,Becker,,0,Welch,,p27,becker
1947TSN,1946,Appalachian League,P10542,Becker,,0,Welch,,P27p,becker
1947TSN,1946,Appalachian League,P10982,Becker,Arthur,0,Bristol,,P3p,becker
1947TSN,1946,Appalachian League,B00335,Bekeza,Lewis,0,Elizabethton,,B119,bekeza
1947TSN,1946,Appalachian League,F20080,Bekeza,,0,Elizabethton,,1b88,bekeza
1947TSN,1946,Appalachian League,F21475,Bekeza,,0,Elizabethton,,c32,bekeza
1947TSN,1946,Appalachian League,P11211,Bekeza,Lewis,0,Elizabethton,,P8p,bekeza
emilbb,1946,Appalachian League,M92528,Bekeza,"Lew ""Zeke""",,Elizabethton,,,bekeza
1947TSN,1946,Appalachian League,B01630,Belliveau,Jerry,0,Pulaski,,B15,belliveau
1947TSN,1946,Appalachian League,P11482,Belliveau,Jerry,0,Pulaski,,P1p,belliveau
1947TSN,1946,Appalachian League,B01733,Bennett,William,0,Welch,,B10,bennett
1947TSN,1946,Appalachian League,B02575,Beringer,Carl,0,Kingsport,,,beringer
1947TSN,1946,Appalachian League,B00865,Biggs,Harley,0,Welch,,B75,biggs
1947TSN,1946,Appalachian League,F20166,Biggs,,0,Welch,,1b16,biggs
1947TSN,1946,Appalachian League,F20369,Biggs,,0,Welch,,2b53,biggs
1947TSN,1946,Appalachian League,B00059,Borkowski,Robert,0,Elizabethton,,B114,borkowski
1947TSN,1946,Appalachian League,F20832,Borkowski,,0,Elizabethton,,of86,borkowski
1947TSN,1946,Appalachian League,F21904,Borkowski,,0,Elizabethton,,p29,borkowski
1947TSN,1946,Appalachian League,P10137,Borkowski,,0,Elizabethton,,P29p,borkowski
1947TSN,1946,Appalachian League,B02070,Bourassa,Norman,0,Bluefield,,,bourassa
1947TSN,1946,Appalachian League,P10640,Bourgassa,Norman,0,Bluefield,,P7p,bourassa
1947TSN,1946,Appalachian League,B01971,Bowman,Robert,0,New River,,B20,bowman
1947TSN,1946,Appalachian League,F21879,Bowman,,0,New River,,p20,bowman
1947TSN,1946,Appalachian League,P10043,Bowman,,0,New River,,P20p,bowman
1947TSN,1946,Appalachian League,B01658,Boyce,Robert,0,Bluefield,,B24,boyce
1947TSN,1946,Appalachian League,B02751,Boyce,Robert,0,New River,,,boyce
1947TSN,1946,Appalachian League,F21651,Boyce,,0,Bluefield,,p19,boyce
1947TSN,1946,Appalachian League,P10019,Boyce,,0,Bluefield,,P19p,boyce
1947TSN,1946,Appalachian League,P10795,Boyce,Robert,0,New River,,P6p,boyce
1947TSN,1946,Appalachian League,B02432,Braden,Albert,0,Johnson City,,,braden
1947TSN,1946,Appalachian League,P11327,Braden,Albert,0,Johnson City,,P2p,braden
1947TSN,1946,Appalachian League,B00646,Breese,John,0,Welch,,B10,breese
1947TSN,1946,Appalachian League,B02253,Breese,John,0,Elizabethton,,,breese
1947TSN,1946,Appalachian League,F20784,Breese,,0,Welch,,of10,breese
1947TSN,1946,Appalachian League,B00771,Brewer,Orbie,0,Elizabethton,,B123,brewer
1947TSN,1946,Appalachian League,F21158,Brewer,,0,Elizabethton,,of122,brewer
1947TSN,1946,Appalachian League,P11144,Brewer,Orbie,0,Elizabethton,,P1p,brewer
1947TSN,1946,Appalachian League,B02336,Brinkerhoff,George,0,Elizabethton,,,brinkerhoff
1947TSN,1946,Appalachian League,P11102,Brinkerhoff,George,0,Elizabethton,,P6p,brinkerhoff
1947TSN,1946,Appalachian League,B01939,Brown,Edward,0,Johnson City,,B12,brown
1947TSN,1946,Appalachian League,F21833,Brown,,0,Johnson City,,p12,brown
1947TSN,1946,Appalachian League,P10184,Brown,,0,Johnson City,,P12p,brown
emilbb,1946,Appalachian League,M92553,Brummitt,Hobe,,Kingsport,,,brummitt
1947TSN,1946,Appalachian League,B00117,Bryant,Posey M.,0,Bluefield,,B12,bryant
1947TSN,1946,Appalachian League,F21544,Bryant,,0,Bluefield,,c10,bryant
1947TSN,1946,Appalachian League,B00264,Bushkar,Harry,0,New River,,B116,bushkar
1947TSN,1946,Appalachian League,F20095,Bushkar,,0,New River,,1b15,bushkar
1947TSN,1946,Appalachian League,F20391,Bushkar,,0,New River,,3b28,bushkar
1947TSN,1946,Appalachian League,F20594,Bushkar,,0,New River,,ss71,bushkar
1947TSN,1946,Appalachian League,P10665,Bushkar,Harry,0,New River,,P5p,bushkar
1947TSN,1946,Appalachian League,B00013,Butcher,Max,0,Welch,,B10,butcher
1947TSN,1946,Appalachian League,P10024,Butcher,,0,Welch,,P7p,butcher
1947TSN,1946,Appalachian League,B01595,Byrd,Ralph,0,Welch,,B33,byrd
1947TSN,1946,Appalachian League,F22116,Byrd,,0,Welch,,p30,byrd
1947TSN,1946,Appalachian League,P10429,Byrd,,0,Welch,,P30p,byrd
1947TSN,1946,Appalachian League,B01197,Caito,James,0,Bristol,,B25,caito
1947TSN,1946,Appalachian League,F21117,Caito,,0,Bristol,,of11,caito
1947TSN,1946,Appalachian League,F21416,Caito,,0,Bristol,,c12,caito
1947TSN,1946,Appalachian League,B01885,Callison,Richard,0,New River,,B37,callison
1947TSN,1946,Appalachian League,F21806,Callison,,0,New River,,p35,callison
1947TSN,1946,Appalachian League,P10215,Callison,,0,New River,,P35p,callison
1947TSN,1946,Appalachian League,B01093,Campen,Donald,0,Bristol,,B21,campen
1947TSN,1946,Appalachian League,F21840,Campen,,0,Bristol,,p19,campen
1947TSN,1946,Appalachian League,P10493,Campen,,0,Bristol,,P19p,campen
1947TSN,1946,Appalachian League,B01490,Carpellotti,Daniel,0,Bluefield,,B21,carpelotti
1947TSN,1946,Appalachian League,F20303,Carpellotti,,0,Bluefield,,2b20,carpelotti
1947TSN,1946,Appalachian League,B02493,Case,Deryl,0,Kingsport,,,case
1947TSN,1946,Appalachian League,P11401,Case,Deryl,0,Kingsport,,P2p,case
1947TSN,1946,Appalachian League,B02852,Caskey,Forrest,0,Pulaski,,,caskey
1947TSN,1946,Appalachian League,P11254,Caskey,Forrest,0,Pulaski,,P1p,caskey
1947TSN,1946,Appalachian League,B02320,Champion,Martin,0,Elizabethton,,,champion
1947TSN,1946,Appalachian League,P11051,Champion,Martin,0,Elizabethton,,P4p,champion
1947TSN,1946,Appalachian League,B01242,Cherry,Richard,0,Pulaski,,B26,cherry
1947TSN,1946,Appalachian League,F21783,Cherry,,0,Pulaski,,p24,cherry
1947TSN,1946,Appalachian League,P10253,Cherry,,0,Pulaski,,P24p,cherry
1947TSN,1946,Appalachian League,B03023,Chinnis,Warner,0,Welch,,,chinnis
1947TSN,1946,Appalachian League,P11072,Chinnis,Warner,0,Welch,,P5p,chinnis
1947TSN,1946,Appalachian League,B01899,Ciacchi,Richard,0,Elizabethton,,B11,ciacchi
1947TSN,1946,Appalachian League,B02231,Ciske,William,0,Elizabethton,,,ciske
1947TSN,1946,Appalachian League,P11265,Ciske,William,0,Elizabethton,,P6p,ciske
emilbb,1946,Appalachian League,M92589,Clancy,Bud,,Bluefield,,,clancy
1947TSN,1946,Appalachian League,B02168,Clingman,William,0,Bristol,,,clingman
1947TSN,1946,Appalachian League,P10767,Clingman,William,0,Bristol,,P4p,clingman
1947TSN,1946,Appalachian League,B02569,Coates,John,0,Kingsport,,,coates
1947TSN,1946,Appalachian League,B02901,Compton,Paul,0,Pulaski,,,compton
1947TSN,1946,Appalachian League,P10738,Compton,Paul,0,Pulaski,,P6p,compton
1947TSN,1946,Appalachian League,B01722,Connelly,William,0,Kingsport,,B31,connelly
1947TSN,1946,Appalachian League,F20401,Connelly,,0,Kingsport,,3b31,connelly
1947TSN,1946,Appalachian League,B00158,Cook,Morris,0,Bristol,,B88,cook
1947TSN,1946,Appalachian League,F20721,Cook,,0,Bristol,,ss12,cook
1947TSN,1946,Appalachian League,F21125,Cook,,0,Bristol,,of72,cook
1947TSN,1946,Appalachian League,B02081,Cooke,Paul,0,Bluefield,,,cooke
1947TSN,1946,Appalachian League,P11298,Cooke,Paul,0,Bluefield,,P2p,cooke
1947TSN,1946,Appalachian League,B02215,Cox,Boyce,0,Bristol,,,cox
1947TSN,1946,Appalachian League,B00278,Cross,Donald,0,Bristol,,B113,cross
1947TSN,1946,Appalachian League,F20571,Cross,,0,Bristol,,ss110,cross
1947TSN,1946,Appalachian League,P11388,Cross,Donald,0,Bristol,,P1p,cross
emilbb,1946,Appalachian League,M92515,Cross,Don,,Bristol,,,cross
1947TSN,1946,Appalachian League,B00488,Crosswhite,Jack,0,New River,,B112,crosswhite.j
1947TSN,1946,Appalachian League,B01288,Crosswhite,Harry,0,New River,,B48,crosswhite.h
1947TSN,1946,Appalachian League,F20560,Crosswhite,H.,0,New River,,ss44,crosswhite.h
1947TSN,1946,Appalachian League,F21343,Crosswhite,J.,0,New River,,c107,crosswhite.j
1947TSN,1946,Appalachian League,P11316,Crosswhite,Jack,0,New River,,P4p,crosswhite.j
emilbb,1946,Appalachian League,M92502,Crosswhite,Jack,,New River,,,crosswhite.j
1947TSN,1946,Appalachian League,B02113,Crowley,Edmund,0,Bluefield,,,crowley
1947TSN,1946,Appalachian League,P11496,Crowley,Edmund,0,Bluefield,,P1p,crowley
1947TSN,1946,Appalachian League,B01124,Cuff,James,0,Johnson City,,B103,cuff
1947TSN,1946,Appalachian League,F20505,Cuff,,0,Johnson City,,3b103,cuff
1947TSN,1946,Appalachian League,B00973,Cunningham,Jerome,0,Johnson City,,B25,cunningham
1947TSN,1946,Appalachian League,F20997,Cunningham,,0,Johnson City,,of25,cunningham
1947TSN,1946,Appalachian League,B01754,Cuthbertson,Worth,0,Pulaski,,B32,cuthbertson
1947TSN,1946,Appalachian League,F22169,Cuthbertson,,0,Pulaski,,p24,cuthbertson
1947TSN,1946,Appalachian League,P10410,Cuthbertson,,0,Pulaski,,P24p,cuthbertson
1947TSN,1946,Appalachian League,B01108,D'Antonio,Michael,0,Welch,,B109,dantonio
1947TSN,1946,Appalachian League,F20893,D'Antonio,,0,Welch,,of101,dantonio
1947TSN,1946,Appalachian League,B00475,Daniels,Earl,1,Bluefield,,B14,daniels-blu+nr
