source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos
1947TSN,1946,Blue Ridge League,abbot,B01242,Abbot,Robert,0,Lenoir,,
1947TSN,1946,Blue Ridge League,adams,B00356,Adams,Robert,0,Galax,,B89
1947TSN,1946,Blue Ridge League,adams,F20038,Adams,,0,Galax,,1b46
1947TSN,1946,Blue Ridge League,adams,F20189,Adams,,0,Galax,,2b21
1947TSN,1946,Blue Ridge League,adams,F20350,Adams,,0,Galax,,ss14
1947TSN,1946,Blue Ridge League,adams,P10687,Adams,Robert,0,Galax,,P2p
1947TSN,1946,Blue Ridge League,adkins,B00651,Adkins,P. J.,0,Radford,,B16
1947TSN,1946,Blue Ridge League,adkins,F20807,Adkins,,0,Radford,,p16
1947TSN,1946,Blue Ridge League,adkins,P10202,Adkins,,0,Radford,,P16p
1947TSN,1946,Blue Ridge League,alexander,B01269,Alexander,Roy,0,Mount Airy,,
1947TSN,1946,Blue Ridge League,anderson,B00059,Anderson,Donald,0,Radford,,B46
1947TSN,1946,Blue Ridge League,anderson,F20102,Anderson,,0,Radford,,2b46
1947TSN,1946,Blue Ridge League,arakelian,F20518,Arakelane,,0,Mount Airy,,of60
1947TSN,1946,Blue Ridge League,arakelian,B00319,Arakelian,Zaven,0,Mount Airy,,B61
1947TSN,1946,Blue Ridge League,barker,B00985,Barker,Benjamin,0,Galax,,
1947TSN,1946,Blue Ridge League,barker,P10478,Barker,Benjamin,0,Galax,,P1p
1947TSN,1946,Blue Ridge League,barnes,B01135,Barnes,T. L.,0,Galax,,
1947TSN,1946,Blue Ridge League,batchko,B00427,Batchko,Joseph,0,Radford,,B67
1947TSN,1946,Blue Ridge League,batchko,F20051,Batchko,,0,Radford,,1b60
1947TSN,1946,Blue Ridge League,batchko,P10534,Batchko,Joseph,0,Radford,,P4p
1947TSN,1946,Blue Ridge League,berry,B01007,Berry,Wm.,0,Galax,,
1947TSN,1946,Blue Ridge League,blanchard,B01108,Blanchard,John,0,Galax,,
1947TSN,1946,Blue Ridge League,blankenbaker,B01156,Blankenbaker,Ralph,0,Galax,,
1947TSN,1946,Blue Ridge League,bortolotti,B00163,Bortolotti,Fred,0,Lenoir,,B93
1947TSN,1946,Blue Ridge League,bortolotti,F20458,Bortolotti,,0,Lenoir,,of93
1947TSN,1946,Blue Ridge League,bowman,B00718,Bowman,Robert,0,Mount Airy,,B12
1947TSN,1946,Blue Ridge League,bowman,F20657,Bowman,,0,Mount Airy,,p12
1947TSN,1946,Blue Ridge League,bowman,P10024,Bowman,,0,Mount Airy,,P12p
1947TSN,1946,Blue Ridge League,brelich,B00084,Brelich,Michael,0,Radford,,B95
1947TSN,1946,Blue Ridge League,brelich,F20425,Brelich,,0,Radford,,of43
1947TSN,1946,Blue Ridge League,brelich,F20919,Brelich,,0,Radford,,c39
1947TSN,1946,Blue Ridge League,brelich,P10654,Brelich,Michael,0,Radford,,P2p
1947TSN,1946,Blue Ridge League,brinear,B00936,Brinear,James,0,Galax,,
1947TSN,1946,Blue Ridge League,brinear,P10336,Brinegar,James,0,Galax,,P6p
1947TSN,1946,Blue Ridge League,brooks,B01368,Brooks,Thomas,0,Radford,,
1947TSN,1946,Blue Ridge League,caito,B01162,Caito,Anthony,0,Galax,,
1947TSN,1946,Blue Ridge League,carrick,B00553,Carrick,James,0,Mount Airy,,B100
1947TSN,1946,Blue Ridge League,carrick,F20316,Carrick,,0,Mount Airy,,ss97
1947TSN,1946,Blue Ridge League,casbier,B00068,Casbier,Noel,0,Lenoir,,B91
1947TSN,1946,Blue Ridge League,casbier,F20298,Casbier,,0,Lenoir,,ss85
1947TSN,1946,Blue Ridge League,casbier,P10665,Casbier,Noel,0,Lenoir,,P1p
emilbb,1946,Blue Ridge League,casbier,M92638,Casbier,Noel,,Salem/Lenoir,,
1947TSN,1946,Blue Ridge League,case,B00566,Case,Chester,0,Radford,,B41
