source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1947TSN,1946,Northern League,B00488,Albright,Augustus,0,Aberdeen,,B77,
1947TSN,1946,Northern League,F20206,Albright,,0,Aberdeen,,2b72,
emilbb,1946,Northern League,M92149,Albright,Gus,,Aberdeen,,,
1947TSN,1946,Northern League,B00577,Anderson,Floyd,0,Sioux Falls,,B28,
1947TSN,1946,Northern League,B01135,Anderson,Arnold,1,Sioux Falls,,B32,
1947TSN,1946,Northern League,B01135,Anderson,Arnold,2,Aberdeen,,B7,
1947TSN,1946,Northern League,B01135,Anderson,Arnold,T,,,B39,
1947TSN,1946,Northern League,B01269,Anderson,Richard,0,Duluth,,B19,
1947TSN,1946,Northern League,F20334,Anderson,,0,Duluth,,2b19,
1947TSN,1946,Northern League,F21293,Anderson,F.,0,Sioux Falls,,c27,
1947TSN,1946,Northern League,F21528,Anderson,,1,Sioux Falls,,p,
1947TSN,1946,Northern League,F21528,Anderson,,2,Aberdeen,,p,
1947TSN,1946,Northern League,F21528,Anderson,,T,,,p32,
1947TSN,1946,Northern League,P10192,Anderson,A.,1,Sioux Falls,,p,
1947TSN,1946,Northern League,P10192,Anderson,A.,2,Aberdeen,,p,
1947TSN,1946,Northern League,P10192,Anderson,A.,T,,,P32p,
1947TSN,1946,Northern League,B00343,Angelevski,Phillip,0,Aberdeen,,B111,
1947TSN,1946,Northern League,F20430,Angelevski,,0,Aberdeen,,3b113,
1947TSN,1946,Northern League,B02410,Annoreno,Anthony,0,Sioux Falls,,,
1947TSN,1946,Northern League,P10640,Annoreno,Anthony,0,Sioux Falls,,P4p,
1947TSN,1946,Northern League,B01546,Atchley,James,0,Duluth,,B23,
1947TSN,1946,Northern League,F21904,Atchley,,0,Duluth,,p22,
1947TSN,1946,Northern League,P10478,Atchley,,0,Duluth,,P22p,
1947TSN,1946,Northern League,B02432,Baayen,Eldon,0,Sioux Falls,,,
1947TSN,1946,Northern League,P11067,Baayen,Eldon,0,Sioux Falls,,P4p,
1947TSN,1946,Northern League,B00207,Balance,Robert,0,Superior,,B102,
1947TSN,1946,Northern League,F20924,Balance,,0,Superior,,of100,
1947TSN,1946,Northern League,P10901,Balance,Robert,0,Superior,,P1p,
1947TSN,1946,Northern League,B01234,Barkovich,Martin,0,Aberdeen,,B43,
1947TSN,1946,Northern League,F20685,Barkovich,,0,Aberdeen,,ss43,
1947TSN,1946,Northern League,B01321,Beck,Theodore,0,Duluth,,B26,
1947TSN,1946,Northern League,F21084,Beck,,0,Duluth,,of26,
1947TSN,1946,Northern League,B01300,Bender,Sheldon,0,St. Cloud,,B24,
1947TSN,1946,Northern League,F21488,Bender,,0,St. Cloud,,p22,
1947TSN,1946,Northern League,P10113,Bender,,0,St. Cloud,,P22p,
1947TSN,1946,Northern League,B01836,Birrenkott,Duane,0,Aberdeen,,,
1947TSN,1946,Northern League,P10569,Birrenkott,Duane,0,Aberdeen,,P3p,
1947TSN,1946,Northern League,B00076,Blaemire,Ray,0,Grand Forks,,B43,
1947TSN,1946,Northern League,F21163,Blaemire,,0,Grand Forks,,c27,
emilbb,1946,Northern League,M92163,Blaemire,Ray,,Grand Forks,,,
