source,league.year,league.name,person.ref,person.name.last,person.name.given,S_STINT,entry.name,span,pos,ident
1947TSN,1946,Southern Association,B02633,Abernathy,Talmadge,0,Memphis,,B9,abernathy
1947TSN,1946,Southern Association,P10847,Abernathy,,0,Memphis,,P9p,abernathy
1947TSN,1946,Southern Association,P12354,Abernathy,,0,Memphis,,p,abernathy
1947TSN,1946,Southern Association,B01617,Acosta,Julio,0,Little Rock,,B17,acosta
1947TSN,1946,Southern Association,F22386,Acosta,,0,Little Rock,,p15,acosta
1947TSN,1946,Southern Association,P10839,Acosta,,0,Little Rock,,P15p,acosta
1947TSN,1946,Southern Association,B00651,Adair,Marion,0,Memphis,,B62,adair
1947TSN,1946,Southern Association,F20342,Adair,,0,Memphis,,2b57,adair
1947TSN,1946,Southern Association,B01275,Adams,Charles,0,New Orleans,,B80,adams
1947TSN,1946,Southern Association,F20417,Adams,,0,New Orleans,,3b11,adams
1947TSN,1946,Southern Association,F20807,Adams,,0,New Orleans,,ss62,adams
1947TSN,1946,Southern Association,B01181,Aderholt,Morris,0,Atlanta,,B62,aderholt
1947TSN,1946,Southern Association,F20190,Aderholt,,0,Atlanta,,1b17,aderholt
1947TSN,1946,Southern Association,F21324,Aderholt,,0,Atlanta,,of37,aderholt
1947TSN,1946,Southern Association,B01696,Adkins,Dewey,0,Atlanta,,B32,adkins
1947TSN,1946,Southern Association,F21752,Adkins,,0,Atlanta,,p32,adkins
1947TSN,1946,Southern Association,P10192,Adkins,,0,Atlanta,,P32p,adkins
1947TSN,1946,Southern Association,P11855,Adkins,,0,Atlanta,,p,adkins
1947TSN,1946,Southern Association,B01567,Alderson,Dale,0,Nashville,,B41,alderson
1947TSN,1946,Southern Association,F21822,Alderson,,0,Nashville,,p37,alderson
1947TSN,1946,Southern Association,P10527,Alderson,,0,Nashville,,P37p,alderson
1947TSN,1946,Southern Association,P12049,Alderson,,0,Nashville,,p,alderson
1947TSN,1946,Southern Association,B01514,Aloma,Louis,0,Chattanooga,,B37,aloma
1947TSN,1946,Southern Association,F21747,Aloma,,0,Chattanooga,,p36,aloma
1947TSN,1946,Southern Association,P10228,Aloma,,0,Chattanooga,,P36p,aloma
1947TSN,1946,Southern Association,P11583,Aloma,,0,Chattanooga,,p,aloma
1947TSN,1946,Southern Association,B03067,Anderson,Herbert,0,Mobile,,B3,anderson
1947TSN,1946,Southern Association,P11144,Anderson,,0,Mobile,,P3p,anderson
1947TSN,1946,Southern Association,B01055,Andrews,Stanley,0,Birmingham,,B60,andrews
1947TSN,1946,Southern Association,F21469,Andrews,,0,Birmingham,,c55,andrews
1947TSN,1946,Southern Association,B01820,Anthony,Lee,0,Nashville,,B38,anthony
1947TSN,1946,Southern Association,F22020,Anthony,,0,Nashville,,p37,anthony
1947TSN,1946,Southern Association,P10399,Anthony,,0,Nashville,,P37p,anthony
1947TSN,1946,Southern Association,P11721,Anthony,,0,Nashville,,p,anthony
1947TSN,1946,Southern Association,B00566,Armstrong,Paul,0,Memphis,,B132,armstrong
1947TSN,1946,Southern Association,F20970,Armstrong,,0,Memphis,,of122,armstrong
1947TSN,1946,Southern Association,B00515,Astbury,Thomas,1,New Orleans,,B43,astbury
1947TSN,1946,Southern Association,B00515,Astbury,Thomas,2,Birmingham,,B97,astbury
1947TSN,1946,Southern Association,B00515,Astbury,Thomas,T,,,B140,astbury
1947TSN,1946,Southern Association,F21068,Astbury,,1,New Orleans,,of,astbury
1947TSN,1946,Southern Association,F21068,Astbury,,2,Birmingham,,of,astbury
1947TSN,1946,Southern Association,F21068,Astbury,,T,,,of134,astbury
1947TSN,1946,Southern Association,B01368,Ayers,William,0,Atlanta,,B41,ayers
1947TSN,1946,Southern Association,F21912,Ayers,,0,Atlanta,,p41,ayers
1947TSN,1946,Southern Association,P10019,Ayers,,0,Atlanta,,P41p,ayers
1947TSN,1946,Southern Association,P11505,Ayers,,0,Atlanta,,p,ayers
1947TSN,1946,Southern Association,B02949,Baker,Joseph,0,Nashville,,B5,baker
1947TSN,1946,Southern Association,P11342,Baker,Joseph,0,Nashville,,P5p,baker
1947TSN,1946,Southern Association,B02277,Balser,Ernest,0,Nashville,,B21,balser
1947TSN,1946,Southern Association,F22406,Balser,,0,Nashville,,p20,balser
1947TSN,1946,Southern Association,P10746,Balser,,0,Nashville,,P20p,balser
1947TSN,1946,Southern Association,B02611,Barath,Stephen,0,New Orleans,,B3,barath
1947TSN,1946,Southern Association,B02982,Barker,Norbert,0,Little Rock,,B2,barker
1947TSN,1946,Southern Association,B00957,Barton,Lawrence,0,Memphis,,B61,barton
1947TSN,1946,Southern Association,F20014,Barton,,0,Memphis,,1b57,barton
1947TSN,1946,Southern Association,B00286,Bates,Hubert,0,Atlanta,,B82,bates
1947TSN,1946,Southern Association,F21149,Bates,,0,Atlanta,,of56,bates
1947TSN,1946,Southern Association,B03072,Beaty,Frank,0,Nashville,,B2,beaty
1947TSN,1946,Southern Association,P10024,Beaty,,0,Nashville,,P12p,beaty
1947TSN,1946,Southern Association,P11482,Beaty,Frank,0,Nashville,,P2p,beaty
1947TSN,1946,Southern Association,P11919,Beaty,,0,Nashville,,p,beaty
1947TSN,1946,Southern Association,B00045,Becker,Heinz,0,Nashville,,B51,becker
1947TSN,1946,Southern Association,F20177,Becker,,0,Nashville,,1b50,becker
1947TSN,1946,Southern Association,B01321,Benish,Robert,0,Atlanta,,B40,benish
1947TSN,1946,Southern Association,F20095,Benish,,0,Atlanta,,1b39,benish
