source,league.year,league.name,ident,person.ref,person.name.last,person.name.given,S_STINT,entry.name,S_FIRST,S_LAST,B_G,P_G,pos
minoraverages/1981TSN,1980,Mexican League,,B03571,Abarca,David,0,Aguascalientes,,,18,,
minoraverages/1981TSN,1980,Mexican League,,F26094,Abarca,,0,Aguascalientes,,,,,p18
minoraverages/1981TSN,1980,Mexican League,,P10019,Abarca,,0,Aguascalientes,,,,18,p
minoraverages/1981TSN,1980,Mexican League,,B05756,Abeytia,Manuel,1,Mexico City Tigers,,,6,,
minoraverages/1981TSN,1980,Mexican League,,B05756,Abeytia,Manuel,2,Chihuahua,,,8,,
minoraverages/1981TSN,1980,Mexican League,,B05756,Abeytia,Manuel,T,,,,14,,
minoraverages/1981TSN,1980,Mexican League,,F25194,Abeytia,,1,Mexico City Tigers,,,,,p
minoraverages/1981TSN,1980,Mexican League,,F25194,Abeytia,,2,Chihuahua,,,,,p
minoraverages/1981TSN,1980,Mexican League,,F25194,Abeytia,,T,,,,,,p14
minoraverages/1981TSN,1980,Mexican League,,P10024,Abeytia,,1,Mexico City Tigers,,,,6,p
minoraverages/1981TSN,1980,Mexican League,,P10024,Abeytia,,2,Chihuahua,,,,8,p
minoraverages/1981TSN,1980,Mexican League,,P10024,Abeytia,,T,,,,,14,p
minoraverages/1981TSN,1980,Mexican League,,B00013,Acosta,Leonardo,0,Mexico City Reds,,,13,,
minoraverages/1981TSN,1980,Mexican League,,B00021,Acosta,Ramon,0,Mexico City Tigers,,,6,,
minoraverages/1981TSN,1980,Mexican League,,B04074,Acosta,Cecilio,0,Coatzacoalcos,,,20,,
minoraverages/1981TSN,1980,Mexican League,,B05762,Acosta,Eduardo,1,Chihuahua,,,6,,
minoraverages/1981TSN,1980,Mexican League,,B05762,Acosta,Eduardo,2,Monclova,,,10,,
minoraverages/1981TSN,1980,Mexican League,,B05762,Acosta,Eduardo,T,,,,16,,
minoraverages/1981TSN,1980,Mexican League,,F20046,Acosta,,0,Mexico City Reds,,,,,1b11
minoraverages/1981TSN,1980,Mexican League,,F20699,Acosta,,0,Mexico City Tigers,,,,,1b2
minoraverages/1981TSN,1980,Mexican League,,F25823,Acosta,,0,Coatzacoalcos,,,,,p20
minoraverages/1981TSN,1980,Mexican League,,F25929,Acosta,,1,Chihuahua,,,,,p
minoraverages/1981TSN,1980,Mexican League,,F25929,Acosta,,2,Monclova,,,,,p
minoraverages/1981TSN,1980,Mexican League,,F25929,Acosta,,T,,,,,,p16
minoraverages/1981TSN,1980,Mexican League,,P10035,Acosta,,0,Coatzacoalcos,,,,20,p
minoraverages/1981TSN,1980,Mexican League,,P10043,Acosta,,1,Chihuahua,,,,6,p
minoraverages/1981TSN,1980,Mexican League,,P10043,Acosta,,2,Monclova,,,,10,p
